Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"COLORADO SPRINGS COLO UTILS RE","Utility","Fixed Income","137,109.39","0.04","137,109.39","125,000.00","196632R70","US196632R708","-","107.88","United States","-","USD","1.57","0.18","1.00","Nov 15, 2022","5.00","1.57","-","0.18","1.57","0.18","USD","Aug 18, 2020","Aug 18, 2020"
"HOUSTON TEX UTIL SYS REV","Utility","Fixed Income","137,066.66","0.04","137,066.66","125,000.00","44244CSG3","US44244CSG32","-","107.85","United States","-","USD","1.57","0.20","1.00","Nov 15, 2022","5.00","1.57","-","0.20","1.57","0.20","USD","Aug 15, 2018","Aug 21, 2018"
"ARIZONA WTR INFRASTRUCTURE FIN","Prerefund/Escrow","Fixed Income","136,918.02","0.04","136,918.02","125,000.00","040688NZ2","US040688NZ25","-","107.12","United States","-","USD","1.46","0.29","1.00","Oct 01, 2022","5.00","1.45","-","0.29","1.45","0.29","USD","Dec 04, 2014","Dec 04, 2014"
"WASHINGTON ST HEALTH CARE FACS","Prerefund/Escrow","Fixed Income","136,853.19","0.04","136,853.19","125,000.00","93978HJF3","US93978HJF38","-","107.68","United States","-","USD","1.57","0.30","1.00","Nov 15, 2022","5.00","1.57","-","0.30","1.57","0.30","USD","Mar 18, 2014","Mar 18, 2014"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","136,324.06","0.04","136,324.06","125,000.00","59259Y4S5","US59259Y4S56","-","107.25","United States","-","USD","1.57","0.55","1.00","Nov 15, 2022","5.00","1.57","-","0.55","1.57","0.55","USD","Mar 19, 2015","Mar 19, 2015"
"NEW YORK ST TWY AUTH GEN REV","Transportation","Fixed Income","136,214.89","0.04","136,214.89","130,000.00","650009YY3","US650009YY39","-","103.61","United States","-","USD","0.77","0.28","1.00","Jan 01, 2022","5.00","0.75","-","0.28","0.75","0.28","USD","Jul 11, 2012","Jul 11, 2012"
"MIAMI-DADE CNTY FLA SCH DIST","School Districts","Fixed Income","136,207.78","0.04","136,207.78","130,000.00","59333RDC5","US59333RDC51","-","104.64","United States","-","USD","0.96","0.22","1.00","Mar 15, 2022","5.00","0.96","-","0.22","0.96","0.22","USD","Jul 24, 2013","Jul 24, 2013"
"SAN ANTONIO TEX ELEC & GAS REV","Prerefund/Escrow","Fixed Income","136,213.57","0.04","136,213.57","130,000.00","79625GCT8","US79625GCT85","-","104.03","United States","-","USD","0.85","0.25","1.00","Feb 01, 2022","5.00","0.84","-","0.25","0.84","0.25","USD","Jul 01, 2016","Jul 28, 2016"
"NEW YORK ST DORM AUTH REVS NON","School Districts","Fixed Income","136,056.66","0.04","136,056.66","125,000.00","64990BK51","US64990BK515","-","106.43","United States","-","USD","1.46","0.73","1.00","Oct 01, 2022","5.00","1.44","-","0.73","1.44","0.73","USD","May 27, 2016","May 27, 2016"
"NEW YORK ST DORM AUTH REVS","Local Tax-Backed","Fixed Income","135,059.35","0.04","135,059.35","125,000.00","64983QHV4","US64983QHV41","-","106.06","United States","-","USD","1.10","0.17","1.00","May 15, 2022","5.50","1.10","-","0.17","1.10","0.17","USD","Jun 15, 2005","Jun 15, 2005"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","134,670.78","0.04","134,670.78","125,000.00","13063CMM9","US13063CMM90","-","105.80","United States","-","USD","1.47","0.17","1.00","Oct 01, 2022","4.00","1.46","-","0.17","1.46","0.17","USD","Oct 07, 2014","Oct 07, 2014"
"LEANDER TEX INDPT SCH DIST","School Districts","Fixed Income","134,667.01","0.04","134,667.01","135,000.00","521841BG0","US521841BG09","-","99.75","United States","-","USD","1.39","0.18","1.00","Aug 15, 2022","0.00","1.39","-","0.18","1.39","0.18","USD","Aug 15, 2013","Oct 15, 2013"
"WISCONSIN ST","State Tax-Backed","Fixed Income","134,634.42","0.04","134,634.42","125,000.00","97705L6D4","US97705L6D47","-","106.11","United States","-","USD","1.55","0.18","1.00","Nov 01, 2022","4.00","1.54","-","0.18","1.54","0.18","USD","Sep 03, 2014","Sep 03, 2014"
"WASHINGTON ST","State Tax-Backed","Fixed Income","134,607.62","0.04","134,607.62","135,000.00","93974A4U5","US93974A4U54","-","99.71","United States","-","USD","1.19","0.25","1.00","Jun 01, 2022","0.00","1.18","-","0.25","1.18","0.25","USD","Jul 27, 2004","Jul 27, 2004"
"WISCONSIN ST HEALTH & EDL FACS","Health","Fixed Income","134,563.12","0.04","134,563.12","125,000.00","97712DH82","US97712DH821","-","106.21","United States","-","USD","1.59","0.20","1.00","Nov 15, 2022","4.00","1.58","-","0.20","1.58","0.20","USD","Jun 18, 2013","Mar 01, 2018"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","134,149.17","0.04","134,149.17","125,000.00","13063BWZ1","US13063BWZ11","-","104.90","United States","-","USD","0.98","0.17","1.00","Apr 01, 2022","5.00","0.98","-","0.17","0.98","0.17","USD","Apr 24, 2012","Apr 24, 2012"
"LOWER COLO RIV AUTH TEX REV","Utility","Fixed Income","134,144.16","0.04","134,144.16","125,000.00","54811GB90","US54811GB901","-","105.51","United States","-","USD","1.11","0.16","1.00","May 15, 2022","5.00","1.10","-","0.16","1.10","0.16","USD","Sep 01, 2015","Sep 17, 2015"
"HONOLULU HAWAII CITY & CNTY WA","Prerefund/Escrow","Fixed Income","134,125.30","0.04","134,125.30","125,000.00","438701SZ8","US438701SZ86","-","106.13","United States","-","USD","1.23","0.15","1.00","Jul 01, 2022","5.00","1.23","-","0.15","1.23","0.15","USD","Oct 04, 2012","Oct 04, 2012"
"UNIVERSITY VA UNIV REVS","Education","Fixed Income","134,137.59","0.04","134,137.59","125,000.00","915217UP6","US915217UP62","-","105.73","United States","-","USD","1.15","0.15","1.00","Jun 01, 2022","5.00","1.15","-","0.15","1.15","0.15","USD","Mar 28, 2013","Mar 28, 2013"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","134,121.62","0.04","134,121.62","125,000.00","13068LWU5","US13068LWU50","-","105.30","United States","-","USD","1.07","0.18","1.00","May 01, 2022","5.00","1.06","-","0.18","1.06","0.18","USD","Oct 13, 2015","Oct 13, 2015"
"SAN FRANCISCO CALIF CITY & CNT","Transportation","Fixed Income","134,121.62","0.04","134,121.62","125,000.00","79766DFX2","US79766DFX21","-","105.30","United States","-","USD","1.07","0.18","1.00","May 01, 2022","5.00","1.06","-","0.18","1.06","0.18","USD","Feb 25, 2016","Feb 25, 2016"
"SANTA CLARA VY CALIF WTR DIST","Utility","Fixed Income","134,107.09","0.04","134,107.09","125,000.00","80168FLP9","US80168FLP98","-","105.70","United States","-","USD","1.15","0.17","1.00","Jun 01, 2022","5.00","1.15","-","0.17","1.15","0.17","USD","Mar 30, 2016","Mar 30, 2016"
"RHODE ISLAND ST & PROVIDENCE PLANT","State Tax-Backed","Fixed Income","134,121.62","0.04","134,121.62","125,000.00","76222RTM4","US76222RTM42","-","105.30","United States","-","USD","1.07","0.18","1.00","May 01, 2022","5.00","1.06","-","0.18","1.06","0.18","USD","May 10, 2016","May 10, 2016"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","134,108.93","0.04","134,108.93","125,000.00","54466HFD3","US54466HFD35","-","106.12","United States","-","USD","1.23","0.16","1.00","Jul 01, 2022","5.00","1.23","-","0.16","1.23","0.16","USD","Oct 31, 2017","Oct 31, 2017"
"UTAH ST","State Tax-Backed","Fixed Income","134,108.93","0.04","134,108.93","125,000.00","917542WE8","US917542WE81","-","106.12","United States","-","USD","1.23","0.16","1.00","Jul 01, 2022","5.00","1.23","-","0.16","1.23","0.16","USD","Feb 27, 2020","Feb 27, 2020"
"FLORIDA ST BRD ED PUB ED","State Tax-Backed","Fixed Income","134,091.84","0.04","134,091.84","125,000.00","34153PY44","US34153PY443","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Mar 07, 2013","Mar 07, 2013"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","134,084.54","0.04","134,084.54","125,000.00","64986A3V1","US64986A3V12","-","105.88","United States","-","USD","1.19","0.18","1.00","Jun 15, 2022","5.00","1.19","-","0.18","1.19","0.18","USD","Mar 27, 2014","Mar 27, 2014"
"CEDAR RAPIDS IA","Local Tax-Backed","Fixed Income","134,091.84","0.04","134,091.84","125,000.00","150528UE5","US150528UE55","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Jun 18, 2015","Jun 18, 2015"
"CHARLOTTE N C WTR & SWR SYS RE","Utility","Fixed Income","134,076.20","0.04","134,076.20","125,000.00","161045MH9","US161045MH95","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Aug 27, 2015","Aug 27, 2015"
"ALEXANDRIA VA","Local Tax-Backed","Fixed Income","134,068.89","0.04","134,068.89","125,000.00","0153022S0","US0153022S07","-","106.28","United States","-","USD","1.27","0.18","1.00","Jul 15, 2022","5.00","1.27","-","0.18","1.27","0.18","USD","Aug 09, 2016","Aug 09, 2016"
"CLACKAMAS CNTY ORE","Local Tax-Backed","Fixed Income","134,091.84","0.04","134,091.84","125,000.00","178890LD9","US178890LD90","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Dec 01, 2016","Dec 01, 2016"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","134,084.54","0.04","134,084.54","125,000.00","64986DDD4","US64986DDD49","-","105.88","United States","-","USD","1.19","0.18","1.00","Jun 15, 2022","5.00","1.19","-","0.18","1.19","0.18","USD","Apr 13, 2017","Apr 13, 2017"
"ILLINOIS FIN AUTH REV","Utility","Fixed Income","134,076.20","0.04","134,076.20","125,000.00","45204EXH6","US45204EXH60","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Sep 12, 2017","Sep 12, 2017"
"NEW MEXICO FIN AUTH REV","State Tax-Backed","Fixed Income","134,100.31","0.04","134,100.31","125,000.00","64711N5N1","US64711N5N15","-","105.89","United States","-","USD","1.19","0.17","1.00","Jun 15, 2022","5.00","1.19","-","0.17","1.19","0.17","USD","Nov 28, 2018","Nov 28, 2018"
"DALLAS TEX INDPT SCH DIST","School Districts","Fixed Income","134,035.26","0.04","134,035.26","125,000.00","235308UT8","US235308UT87","-","106.67","United States","-","USD","1.36","0.19","1.00","Aug 15, 2022","5.00","1.35","-","0.19","1.35","0.19","USD","Jul 15, 2014","Jul 23, 2014"
"WISCONSIN ST CLEAN WTR REV","Prerefund/Escrow","Fixed Income","134,061.35","0.04","134,061.35","125,000.00","977092WQ4","US977092WQ44","-","105.67","United States","-","USD","1.15","0.20","1.00","Jun 01, 2022","5.00","1.15","-","0.20","1.15","0.20","USD","Jul 15, 2015","Jul 15, 2015"
"KLEIN TEX INDPT SCH DIST","School Districts","Fixed Income","134,060.55","0.04","134,060.55","125,000.00","498531JQ6","US498531JQ62","-","106.50","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","5.00","1.31","-","0.18","1.31","0.18","USD","Feb 01, 2017","Feb 01, 2017"
"METROPOLITAN COUNCIL MINN MINN","Local Tax-Backed","Fixed Income","134,026.32","0.04","134,026.32","125,000.00","591852RW0","US591852RW00","-","106.89","United States","-","USD","1.40","0.19","1.00","Sep 01, 2022","5.00","1.40","-","0.19","1.40","0.19","USD","Jun 15, 2012","Jun 15, 2012"
"LOS ANGELES CALIF CMNTY COLLEG","School Districts","Fixed Income","134,008.14","0.04","134,008.14","125,000.00","54438CSK9","US54438CSK98","-","106.46","United States","-","USD","1.32","0.21","1.00","Aug 01, 2022","5.00","1.31","-","0.21","1.31","0.21","USD","Jan 08, 2015","Jan 08, 2015"
"DURHAM N C","Local Tax-Backed","Fixed Income","134,026.32","0.04","134,026.32","125,000.00","266778HJ1","US266778HJ17","-","106.89","United States","-","USD","1.40","0.19","1.00","Sep 01, 2022","5.00","1.40","-","0.19","1.40","0.19","USD","Mar 04, 2015","Mar 04, 2015"
"PLANO TEX","Local Tax-Backed","Fixed Income","134,026.32","0.04","134,026.32","125,000.00","727177TS6","US727177TS69","-","106.89","United States","-","USD","1.40","0.19","1.00","Sep 01, 2022","5.00","1.40","-","0.19","1.40","0.19","USD","Aug 01, 2017","Sep 19, 2017"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","133,958.49","0.04","133,958.49","125,000.00","70914PVM1","US70914PVM12","-","105.78","United States","-","USD","1.19","0.26","1.00","Jun 15, 2022","5.00","1.19","-","0.26","1.19","0.26","USD","May 15, 2014","May 15, 2014"
"CLARK CNTY NEV HWY IMPT REV","Local Tax-Backed","Fixed Income","133,961.72","0.04","133,961.72","125,000.00","181000NF3","US181000NF30","-","106.00","United States","-","USD","1.23","0.25","1.00","Jul 01, 2022","5.00","1.23","-","0.25","1.23","0.25","USD","Nov 10, 2015","Nov 10, 2015"
"CLARK CNTY NEV SCH DIST FOR IS","School Districts","Fixed Income","133,848.32","0.04","133,848.32","125,000.00","181059SY3","US181059SY32","-","105.69","United States","-","USD","1.19","0.33","1.00","Jun 15, 2022","5.00","1.19","-","0.33","1.19","0.33","USD","Nov 23, 2015","Nov 23, 2015"
"MILWAUKEE WIS","Local Tax-Backed","Fixed Income","133,836.82","0.04","133,836.82","125,000.00","602366RT5","US602366RT58","-","105.26","United States","-","USD","1.11","0.36","1.00","May 15, 2022","5.00","1.10","-","0.36","1.10","0.36","USD","May 15, 2013","May 15, 2013"
"UNIVERSITY CONN","State Tax-Backed","Fixed Income","133,819.56","0.04","133,819.56","125,000.00","914233XK2","US914233XK26","-","106.50","United States","-","USD","1.36","0.31","1.00","Aug 15, 2022","5.00","1.35","-","0.31","1.35","0.31","USD","Jul 31, 2013","Jul 31, 2013"
"NEW YORK ST DORM AUTH REVS NON","School Districts","Fixed Income","133,815.63","0.04","133,815.63","125,000.00","64990BL68","US64990BL687","-","105.12","United States","-","USD","1.47","0.60","1.00","Oct 01, 2022","4.00","1.46","-","0.60","1.46","0.60","USD","May 27, 2016","May 27, 2016"
"WASHINGTON D C MET AREA TRAN A","Transportation","Fixed Income","133,831.07","0.04","133,831.07","125,000.00","938782FB0","US938782FB07","-","105.90","United States","-","USD","1.23","0.33","1.00","Jul 01, 2022","5.00","1.23","-","0.33","1.23","0.33","USD","Aug 17, 2017","Aug 17, 2017"
"WYANDOTTE CNTY KANS CITY KANS","Utility","Fixed Income","133,599.70","0.04","133,599.70","125,000.00","982674JH7","US982674JH71","-","106.55","United States","-","USD","1.40","0.41","1.00","Sep 01, 2022","5.00","1.40","-","0.41","1.40","0.41","USD","Jun 24, 2014","Jun 24, 2014"
"GRAND RIVER DAM AUTH OKLA REV","Utility","Fixed Income","132,126.71","0.03","132,126.71","125,000.00","386442VE4","US386442VE40","-","104.43","United States","-","USD","1.16","0.24","1.00","Jun 01, 2022","4.00","1.15","-","0.24","1.15","0.24","USD","Oct 23, 2014","Oct 23, 2014"
"CALIFORNIA INFRASTRUCTURE & EC","Prerefund/Escrow","Fixed Income","131,781.67","0.03","131,781.67","120,000.00","13034AED8","US13034AED81","-","107.40","United States","-","USD","1.46","0.11","1.00","Oct 01, 2022","5.00","1.45","-","0.11","1.45","0.11","USD","Feb 06, 2014","Feb 06, 2014"
"HARRIS CNTY TEX","Local Tax-Backed","Fixed Income","131,724.86","0.03","131,724.86","120,000.00","414005XD5","US414005XD55","-","107.35","United States","-","USD","1.46","0.14","1.00","Oct 01, 2022","5.00","1.45","-","0.14","1.45","0.14","USD","Dec 07, 2017","Dec 07, 2017"
"OHIO ST WTR DEV AUTH REV FOR I","Utility","Fixed Income","131,658.46","0.03","131,658.46","120,000.00","67765QAL0","US67765QAL05","-","108.13","United States","-","USD","1.62","0.16","1.00","Dec 01, 2022","5.00","1.61","-","0.16","1.61","0.16","USD","Jul 23, 2013","Jul 23, 2013"
"MISSISSIPPI ST","State Tax-Backed","Fixed Income","131,649.15","0.03","131,649.15","120,000.00","605581FL6","US605581FL60","-","107.29","United States","-","USD","1.46","0.18","1.00","Oct 01, 2022","5.00","1.45","-","0.18","1.45","0.18","USD","Feb 18, 2015","Feb 18, 2015"
"BROWARD CNTY FLA WTR & SWR UTI","Utility","Fixed Income","131,649.15","0.03","131,649.15","120,000.00","115117LP6","US115117LP61","-","107.29","United States","-","USD","1.46","0.18","1.00","Oct 01, 2022","5.00","1.45","-","0.18","1.45","0.18","USD","Jul 21, 2015","Jul 21, 2015"
"KING CNTY WASH","Local Tax-Backed","Fixed Income","131,679.58","0.03","131,679.58","120,000.00","49474FNS5","US49474FNS55","-","108.15","United States","-","USD","1.62","0.15","1.00","Dec 01, 2022","5.00","1.61","-","0.15","1.61","0.15","USD","Dec 17, 2015","Dec 17, 2015"
"MECKLENBURG CNTY N C","Local Tax-Backed","Fixed Income","131,658.46","0.03","131,658.46","120,000.00","584002UL1","US584002UL10","-","108.13","United States","-","USD","1.62","0.16","1.00","Dec 01, 2022","5.00","1.61","-","0.16","1.61","0.16","USD","Oct 18, 2016","Oct 18, 2016"
"NEVADA ST HWY IMPT REV","State Tax-Backed","Fixed Income","131,616.24","0.03","131,616.24","120,000.00","641480HJ0","US641480HJ02","-","108.10","United States","-","USD","1.62","0.18","1.00","Dec 01, 2022","5.00","1.61","-","0.18","1.61","0.18","USD","Mar 19, 2014","Mar 19, 2014"
"MONTGOMERY CNTY MD","Local Tax-Backed","Fixed Income","131,637.35","0.03","131,637.35","120,000.00","6133404Z8","US6133404Z85","-","108.11","United States","-","USD","1.62","0.17","1.00","Dec 01, 2022","5.00","1.61","-","0.17","1.61","0.17","USD","Dec 01, 2015","Dec 01, 2015"
"WISCONSIN ST FOR ISSUES DTD PR","State Tax-Backed","Fixed Income","131,632.70","0.03","131,632.70","120,000.00","97705MJE6","US97705MJE66","-","107.69","United States","-","USD","1.54","0.18","1.00","Nov 01, 2022","5.00","1.53","-","0.18","1.53","0.18","USD","Nov 15, 2017","Nov 15, 2017"
"TRIBOROUGH BRDG & TUNL AUTH N","Transportation","Fixed Income","131,542.96","0.03","131,542.96","120,000.00","89602NJ21","US89602NJ217","-","107.81","United States","-","USD","1.57","0.22","1.00","Nov 15, 2022","5.00","1.57","-","0.22","1.57","0.22","USD","Jan 29, 2013","Jan 29, 2013"
"HARRIS CNTY TEX MET TRAN AUTH","Local Tax-Backed","Fixed Income","131,432.80","0.03","131,432.80","120,000.00","41422EFE8","US41422EFE86","-","107.53","United States","-","USD","1.54","0.28","1.00","Nov 01, 2022","5.00","1.53","-","0.28","1.53","0.28","USD","Aug 28, 2015","Aug 28, 2015"
"PENNSYLVANIA ST TPK COMMN TPK","Transportation","Fixed Income","131,447.55","0.03","131,447.55","120,000.00","709224KH1","US709224KH13","-","107.96","United States","-","USD","1.62","0.26","1.00","Dec 01, 2022","5.00","1.61","-","0.26","1.61","0.26","USD","Dec 17, 2015","Dec 17, 2015"
"HARRIS CNTY TEX MET TRAN AUTH","Local Tax-Backed","Fixed Income","131,432.80","0.03","131,432.80","120,000.00","41422EHT3","US41422EHT38","-","107.53","United States","-","USD","1.54","0.28","1.00","Nov 01, 2022","5.00","1.53","-","0.28","1.53","0.28","USD","Dec 20, 2018","Dec 20, 2018"
"GRANT CNTY WASH PUB UTIL DIST","Prerefund/Escrow","Fixed Income","131,092.76","0.03","131,092.76","125,000.00","387883UQ2","US387883UQ25","-","103.71","United States","-","USD","0.77","0.16","1.00","Jan 01, 2022","5.00","0.75","-","0.16","0.75","0.16","USD","Nov 18, 2014","Nov 18, 2014"
"SAN ANTONIO TEX MUN DRAIN UTIL","Utility","Fixed Income","131,050.41","0.03","131,050.41","125,000.00","796311CQ9","US796311CQ96","-","104.09","United States","-","USD","0.85","0.18","1.00","Feb 01, 2022","5.00","0.84","-","0.18","0.84","0.18","USD","May 01, 2013","May 16, 2013"
"GEORGIA ST","State Tax-Backed","Fixed Income","131,061.25","0.03","131,061.25","125,000.00","373384Z33","US373384Z332","-","104.10","United States","-","USD","0.85","0.17","1.00","Feb 01, 2022","5.00","0.84","-","0.17","0.84","0.17","USD","Jul 09, 2015","Jul 09, 2015"
"HOWARD CNTY MD","Local Tax-Backed","Fixed Income","131,044.29","0.03","131,044.29","125,000.00","44256PDJ9","US44256PDJ93","-","104.28","United States","-","USD","0.88","0.18","1.00","Feb 15, 2022","5.00","0.88","-","0.18","0.88","0.18","USD","Mar 30, 2016","Mar 30, 2016"
"INDIANA ST FIN AUTH REV","Utility","Fixed Income","131,061.25","0.03","131,061.25","125,000.00","45506DVQ5","US45506DVQ59","-","104.10","United States","-","USD","0.85","0.17","1.00","Feb 01, 2022","5.00","0.84","-","0.17","0.84","0.17","USD","Apr 07, 2016","Apr 07, 2016"
