Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"CALIFORNIA ST PUB WKS BRD LEAS","Corporates","Fixed Income","118,464.33","0.09","118,464.33","100,000.00","13068LT62","US13068LT629","-","117.43","United States","-","USD","4.36","0.30","1.00","Oct 01, 2025","4.00","4.36","-","0.30","4.36","0.30","USD","Nov 07, 2017","Nov 07, 2017"
"RHODE IS INFRASTRUCTURE BK WTR","Government Related","Fixed Income","117,553.63","0.09","117,553.63","95,000.00","76221UEF9","US76221UEF93","-","122.45","United States","-","USD","4.28","0.24","1.00","Oct 01, 2025","5.00","4.28","-","0.24","4.28","0.24","USD","Jun 28, 2017","Jun 28, 2017"
"CALIFORNIA INFRASTRUCTURE & EC","Government Related","Fixed Income","117,549.00","0.09","117,549.00","100,000.00","13034RAC7","US13034RAC79","-","115.85","United States","-","USD","4.19","0.49","1.00","Aug 01, 2025","4.00","4.18","-","0.49","4.18","0.49","USD","Dec 19, 2019","Dec 19, 2019"
"WASHINGTON ST","Government Related","Fixed Income","117,515.95","0.09","117,515.95","95,000.00","93974DQM3","US93974DQM38","-","121.58","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Oct 08, 2015","Oct 08, 2015"
"MANHATTAN BEACH CALIF UNI SCH","Municipals","Fixed Income","116,756.40","0.09","116,756.40","120,000.00","562785GN9","US562785GN98","-","97.30","United States","-","USD","4.66","0.59","1.00","Sep 01, 2025","0.00","4.63","-","0.59","4.63","0.59","USD","Jan 31, 2002","Jan 31, 2002"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","116,595.00","0.09","116,595.00","100,000.00","64971WK82","US64971WK826","-","115.90","United States","-","USD","4.01","0.30","1.00","May 01, 2025","4.00","4.01","-","0.30","4.01","0.30","USD","Jul 28, 2016","Jul 28, 2016"
"HUDSON YDS INFRASTRUCTURE CORP","Municipals","Fixed Income","115,933.44","0.09","115,933.44","100,000.00","44420RAH3","US44420RAH30","-","114.39","United States","-","USD","3.81","0.46","1.00","Feb 15, 2025","4.00","3.80","-","0.46","3.80","0.46","USD","May 30, 2017","May 30, 2017"
"NORTH CAROLINA ST GRANT ANTIC","Government Related","Fixed Income","115,075.72","0.09","115,075.72","95,000.00","658268DW4","US658268DW43","-","119.42","United States","-","USD","3.78","0.30","1.00","Mar 01, 2025","5.00","3.78","-","0.30","3.78","0.30","USD","Jun 04, 2019","Jun 04, 2019"
"ILLINOIS ST","Government Related","Fixed Income","115,017.67","0.09","115,017.67","100,000.00","4521522H3","US4521522H33","-","113.73","United States","-","USD","4.26","1.95","1.00","Oct 01, 2025","5.00","4.23","-","1.95","4.23","1.95","USD","Sep 05, 2018","Sep 05, 2018"
"FLORIDA ST DEPT ENVIRONMENTAL","Government Related","Fixed Income","114,841.38","0.08","114,841.38","95,000.00","34160WZV9","US34160WZV98","-","120.84","United States","-","USD","4.11","0.32","1.00","Jul 01, 2025","5.00","4.11","-","0.32","4.11","0.32","USD","Mar 23, 2017","Mar 23, 2017"
"METROPOLITAN TRANSN AUTH N Y R","Government Related","Fixed Income","114,402.56","0.08","114,402.56","100,000.00","59261AFL6","US59261AFL61","-","113.72","United States","-","USD","4.39","2.02","1.00","Nov 15, 2025","5.00","4.34","-","2.02","4.34","2.02","USD","Jun 30, 2016","Jun 30, 2016"
"CALIFORNIA ST","Government Related","Fixed Income","111,330.90","0.08","111,330.90","90,000.00","13063DHJ0","US13063DHJ00","-","121.58","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Sep 18, 2018","Sep 18, 2018"
"SAN ANTONIO TEX","Government Related","Fixed Income","111,285.90","0.08","111,285.90","90,000.00","79623PAG0","US79623PAG00","-","121.53","United States","-","USD","4.12","0.26","1.00","Aug 01, 2025","5.00","4.12","-","0.26","4.12","0.26","USD","Aug 01, 2018","Aug 30, 2018"
"SAN ANTONIO TEX INDPT SCH DIST","Government Related","Fixed Income","111,132.50","0.08","111,132.50","90,000.00","796269WL8","US796269WL81","-","121.55","United States","-","USD","4.15","0.29","1.00","Aug 15, 2025","5.00","4.15","-","0.29","4.15","0.29","USD","May 15, 2016","Jun 09, 2016"
"INDIANA ST FIN AUTH REV","Government Related","Fixed Income","109,333.80","0.08","109,333.80","90,000.00","45506DG74","US45506DG749","-","119.36","United States","-","USD","3.71","0.23","1.00","Feb 01, 2025","5.00","3.70","-","0.23","3.70","0.23","USD","Nov 01, 2017","Nov 01, 2017"
"FRISCO TEX","Municipals","Fixed Income","109,157.90","0.08","109,157.90","90,000.00","358776RG9","US358776RG98","-","119.36","United States","-","USD","3.75","0.27","1.00","Feb 15, 2025","5.00","3.74","-","0.27","3.74","0.27","USD","Jun 01, 2018","Jul 17, 2018"
"SEATTLE WASH DRAIN & WASTEWATE","Municipals","Fixed Income","109,111.20","0.08","109,111.20","90,000.00","812631NM7","US812631NM79","-","121.19","United States","-","USD","4.11","0.25","1.00","Jul 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Jun 28, 2017","Jun 28, 2017"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","109,048.40","0.08","109,048.40","90,000.00","64990EY43","US64990EY437","-","119.65","United States","-","USD","3.82","0.29","1.00","Mar 15, 2025","5.00","3.82","-","0.29","3.82","0.29","USD","Sep 11, 2015","Sep 11, 2015"
"BALTIMORE MD PROJ REV","Government Related","Fixed Income","108,887.10","0.08","108,887.10","90,000.00","05922KZY8","US05922KZY80","-","120.94","United States","-","USD","4.11","0.30","1.00","Jul 01, 2025","5.00","4.12","-","0.30","4.12","0.30","USD","May 29, 2019","May 29, 2019"
"LOS ANGELES CALIF DEPT ARPTS R","Corporates","Fixed Income","108,721.40","0.08","108,721.40","90,000.00","544445DG1","US544445DG17","-","120.12","United States","-","USD","3.98","0.35","1.00","May 15, 2025","5.00","3.99","-","0.35","3.99","0.35","USD","Jul 26, 2017","Jul 26, 2017"
"DENVER COLO CITY & CNTY SCH DI","Government Related","Fixed Income","106,903.79","0.08","106,903.79","85,000.00","249174WE9","US249174WE92","-","125.27","United States","-","USD","4.41","0.31","1.00","Dec 01, 2025","5.50","4.41","-","0.31","4.41","0.31","USD","Jan 31, 2018","Jan 31, 2018"
"MASSACHUSETTS ST WTR RES AUTH","Government Related","Fixed Income","105,232.55","0.08","105,232.55","85,000.00","576051PA8","US576051PA81","-","121.68","United States","-","USD","4.12","0.23","1.00","Aug 01, 2025","5.00","4.12","-","0.23","4.12","0.23","USD","May 12, 2016","May 12, 2016"
"UPPER SANTA CLARA VY JT PWRS A","Municipals","Fixed Income","105,182.40","0.08","105,182.40","85,000.00","916544CV9","US916544CV92","-","121.62","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Oct 11, 2017","Oct 11, 2017"
"COLUMBUS OHIO","Government Related","Fixed Income","105,173.40","0.08","105,173.40","90,000.00","199492TJ8","US199492TJ86","-","115.83","United States","-","USD","3.93","0.25","1.00","Apr 01, 2025","4.00","3.93","-","0.25","3.93","0.25","USD","Oct 25, 2017","Oct 25, 2017"
"LEWISVILLE TEX INDPT SCH DIST","Government Related","Fixed Income","105,112.98","0.08","105,112.98","85,000.00","52882PAH1","US52882PAH10","-","121.70","United States","-","USD","4.15","0.26","1.00","Aug 15, 2025","5.00","4.16","-","0.26","4.16","0.26","USD","Aug 01, 2017","Aug 01, 2017"
"SANTA FE N MEX PUB SCH DIST","Municipals","Fixed Income","104,929.95","0.08","104,929.95","85,000.00","802088LY8","US802088LY84","-","121.32","United States","-","USD","4.12","0.30","1.00","Aug 01, 2025","5.00","4.12","-","0.30","4.12","0.30","USD","Jun 10, 2015","Jun 10, 2015"
"MARYLAND ST DEPT TRANSN CNTY T","Government Related","Fixed Income","104,798.48","0.08","104,798.48","85,000.00","574203NY7","US574203NY79","-","122.83","United States","-","USD","4.45","0.31","1.00","Dec 01, 2025","5.00","4.45","-","0.31","4.45","0.31","USD","Dec 13, 2018","Dec 13, 2018"
"INDIANAPOLIS IND WTR SYS REV","Municipals","Fixed Income","104,640.67","0.08","104,640.67","85,000.00","455412BF2","US455412BF26","-","121.82","United States","-","USD","4.28","0.36","1.00","Oct 01, 2025","5.00","4.28","-","0.36","4.28","0.36","USD","Oct 03, 2018","Oct 03, 2018"
"GEORGIA ST","Government Related","Fixed Income","103,436.31","0.08","103,436.31","85,000.00","373385AH6","US373385AH64","-","119.54","United States","-","USD","3.71","0.19","1.00","Feb 01, 2025","5.00","3.70","-","0.19","3.70","0.19","USD","Jul 18, 2017","Jul 18, 2017"
"GEORGIA ST","Government Related","Fixed Income","103,412.70","0.08","103,412.70","85,000.00","3733843Z7","US3733843Z76","-","119.54","United States","-","USD","3.71","0.19","1.00","Feb 01, 2025","5.00","3.70","-","0.19","3.70","0.19","USD","Jul 07, 2016","Jul 07, 2016"
"GEORGIA ST","Government Related","Fixed Income","103,303.62","0.08","103,303.62","85,000.00","373385CJ0","US373385CJ03","-","121.49","United States","-","USD","4.12","0.19","1.00","Jul 01, 2025","5.00","4.12","-","0.19","4.12","0.19","USD","Jul 12, 2018","Jul 12, 2018"
"METROPOLITAN ST LOUIS MO SWR D","Government Related","Fixed Income","103,225.70","0.08","103,225.70","85,000.00","592481GP4","US592481GP41","-","120.57","United States","-","USD","3.95","0.22","1.00","May 01, 2025","5.00","3.95","-","0.22","3.95","0.22","USD","Dec 15, 2015","Dec 15, 2015"
"FLORIDA ST BRD ED PUB ED FOR I","Government Related","Fixed Income","103,159.68","0.08","103,159.68","85,000.00","34153QEL6","US34153QEL68","-","120.91","United States","-","USD","4.03","0.23","1.00","Jun 01, 2025","5.00","4.03","-","0.23","4.03","0.23","USD","Aug 04, 2016","Aug 04, 2016"
"LOS ANGELES CALIF UNI SCH DIST","Government Related","Fixed Income","103,049.47","0.08","103,049.47","85,000.00","5446463B6","US5446463B62","-","121.19","United States","-","USD","4.11","0.25","1.00","Jul 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","May 28, 2015","May 28, 2015"
"FLORIDA ST BRD ED LOTTERY REV","Government Related","Fixed Income","102,964.47","0.08","102,964.47","85,000.00","341507Q79","US341507Q799","-","121.09","United States","-","USD","4.11","0.27","1.00","Jul 01, 2025","5.00","4.12","-","0.27","4.12","0.27","USD","Aug 25, 2016","Aug 25, 2016"
"WISCONSIN ST GEN FD ANNUAL APP","Government Related","Fixed Income","102,860.20","0.08","102,860.20","85,000.00","977100GN0","US977100GN05","-","120.14","United States","-","USD","3.95","0.31","1.00","May 01, 2025","5.00","3.95","-","0.31","3.95","0.31","USD","Jan 31, 2019","Jan 31, 2019"
"RIVERSIDE CALIF CMNTY COLLEGE","Government Related","Fixed Income","101,986.50","0.08","101,986.50","105,000.00","76886PEE9","US76886PEE97","-","97.13","United States","-","USD","4.57","0.64","1.00","Aug 01, 2025","0.00","4.55","-","0.64","4.55","0.64","USD","Nov 10, 2010","Nov 10, 2010"
"OKLAHOMA TRANSN AUTH OK F/K/A","Government Related","Fixed Income","100,972.07","0.07","100,972.07","85,000.00","679111YE8","US679111YE86","-","118.75","United States","-","USD","3.70","0.27","1.00","Jan 01, 2025","5.00","3.69","-","0.27","3.69","0.27","USD","Dec 21, 2017","Dec 21, 2017"
"PENNSYLVANIA ST TPK COMMN TPK","Government Related","Fixed Income","100,822.18","0.07","100,822.18","85,000.00","709224WZ8","US709224WZ82","-","118.16","United States","-","USD","4.03","0.80","1.00","Jun 01, 2025","5.00","4.02","-","0.80","4.02","0.80","USD","Jul 27, 2017","Jul 27, 2017"
"NEW JERSEY ST TPK AUTH TPK REV","Government Related","Fixed Income","100,341.37","0.07","100,341.37","85,000.00","6461397A7","US6461397A70","-","118.01","United States","-","USD","3.70","0.44","1.00","Jan 01, 2025","5.00","3.69","-","0.44","3.69","0.44","USD","Aug 03, 2017","Aug 03, 2017"
"WASHINGTON ST","Government Related","Fixed Income","98,960.80","0.07","98,960.80","80,000.00","93974DXP8","US93974DXP85","-","121.58","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Jul 14, 2016","Jul 14, 2016"
"SPRING TEX INDPT SCH DIST","Municipals","Fixed Income","98,948.44","0.07","98,948.44","80,000.00","8500002W9","US8500002W90","-","121.76","United States","-","USD","4.15","0.25","1.00","Aug 15, 2025","5.00","4.16","-","0.25","4.16","0.25","USD","Dec 15, 2015","Dec 29, 2015"
"PLANO TEX","Government Related","Fixed Income","98,934.67","0.07","98,934.67","80,000.00","727177TV9","US727177TV98","-","121.96","United States","-","USD","4.20","0.25","1.00","Sep 01, 2025","5.00","4.20","-","0.25","4.20","0.25","USD","Aug 01, 2017","Sep 19, 2017"
"SAN FRANCISCO CALIF CITY & CNT","Government Related","Fixed Income","98,907.73","0.07","98,907.73","80,000.00","79768HED6","US79768HED61","-","122.34","United States","-","USD","4.28","0.26","1.00","Oct 01, 2025","5.00","4.28","-","0.26","4.28","0.26","USD","Aug 09, 2018","Aug 09, 2018"
"SAN ANTONIO TEX INDPT SCH DIST","Government Related","Fixed Income","98,784.44","0.07","98,784.44","80,000.00","796269ZH4","US796269ZH43","-","121.55","United States","-","USD","4.15","0.29","1.00","Aug 15, 2025","5.00","4.15","-","0.29","4.15","0.29","USD","Jun 01, 2018","Jun 01, 2018"
"RHODE ISLAND ST & PROVIDENCE P","Municipals","Fixed Income","98,676.80","0.07","98,676.80","80,000.00","76222RSV5","US76222RSV59","-","121.22","United States","-","USD","4.11","0.32","1.00","Aug 01, 2025","5.00","4.11","-","0.32","4.11","0.32","USD","Jul 29, 2015","Jul 29, 2015"
"OHIO ST SPL OBLIG","Government Related","Fixed Income","98,633.87","0.07","98,633.87","80,000.00","67759HHV9","US67759HHV96","-","122.83","United States","-","USD","4.45","0.31","1.00","Dec 01, 2025","5.00","4.45","-","0.31","4.45","0.31","USD","Oct 06, 2016","Oct 06, 2016"
"SPOKANE CNTY WASH","Municipals","Fixed Income","98,633.87","0.07","98,633.87","80,000.00","8486443M0","US8486443M00","-","122.83","United States","-","USD","4.45","0.31","1.00","Dec 01, 2025","5.00","4.45","-","0.31","4.45","0.31","USD","Dec 19, 2019","Dec 19, 2019"
"LOUISIANA ST GRNT ANTIC REV","Government Related","Fixed Income","98,603.47","0.07","98,603.47","80,000.00","54641CAF2","US54641CAF23","-","121.55","United States","-","USD","4.20","0.33","1.00","Sep 01, 2025","5.00","4.20","-","0.33","4.20","0.33","USD","Apr 23, 2019","Apr 23, 2019"
"TRIBOROUGH BRDG & TUNL AUTH N","Corporates","Fixed Income","98,477.24","0.07","98,477.24","80,000.00","89602N7U2","US89602N7U24","-","122.42","United States","-","USD","4.41","0.35","1.00","Nov 15, 2025","5.00","4.40","-","0.35","4.40","0.35","USD","Jan 19, 2017","Jan 19, 2017"
"SAN MATEO CNTY CALIF CMNTY COL","Municipals","Fixed Income","97,750.00","0.07","97,750.00","100,000.00","799038BJ2","US799038BJ27","-","97.75","United States","-","USD","4.66","0.49","1.00","Sep 01, 2025","0.00","4.64","-","0.49","4.64","0.49","USD","Jun 19, 2002","Jun 19, 2002"
"LEANDER TEX INDPT SCH DIST","Government Related","Fixed Income","97,505.00","0.07","97,505.00","100,000.00","521841HX7","US521841HX77","-","97.50","United States","-","USD","4.61","0.55","1.00","Aug 15, 2025","0.00","4.59","-","0.55","4.59","0.55","USD","Jun 25, 2015","Jun 25, 2015"
"MOUNT SAN ANTONIO CALIF CMNTY","Municipals","Fixed Income","97,396.00","0.07","97,396.00","100,000.00","623040FP2","US623040FP23","-","97.40","United States","-","USD","4.57","0.58","1.00","Aug 01, 2025","0.00","4.55","-","0.58","4.55","0.58","USD","Aug 01, 2013","Aug 01, 2013"
"FOOTHILL-DE ANZA CALIF CMNTY C","Government Related","Fixed Income","97,174.00","0.07","97,174.00","100,000.00","345102DP9","US345102DP95","-","97.17","United States","-","USD","4.57","0.63","1.00","Aug 01, 2025","0.00","4.55","-","0.63","4.55","0.63","USD","Sep 23, 2003","Sep 23, 2003"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","97,146.93","0.07","97,146.93","80,000.00","7973555F7","US7973555F76","-","121.39","United States","-","USD","4.11","0.21","1.00","Jul 01, 2025","5.00","4.12","-","0.21","4.12","0.21","USD","May 19, 2016","May 19, 2016"
"WASHINGTON ST CTFS PARTN","Government Related","Fixed Income","96,788.53","0.07","96,788.53","80,000.00","939720TM0","US939720TM01","-","120.94","United States","-","USD","4.11","0.30","1.00","Jul 01, 2025","5.00","4.12","-","0.30","4.12","0.30","USD","Mar 31, 2016","Mar 31, 2016"
"BIRDVILLE TEX INDPT SCH DIST","Municipals","Fixed Income","96,776.44","0.07","96,776.44","80,000.00","090874JY5","US090874JY54","-","119.04","United States","-","USD","3.75","0.34","1.00","Feb 15, 2025","5.00","3.74","-","0.34","3.74","0.34","USD","Feb 15, 2015","Mar 31, 2015"
"ARIZONA BRD REGENTS ARIZ ST UN","Municipals","Fixed Income","96,629.33","0.07","96,629.33","80,000.00","04048RLD6","US04048RLD60","-","120.75","United States","-","USD","4.11","0.34","1.00","Jul 01, 2025","5.00","4.11","-","0.34","4.11","0.34","USD","Apr 07, 2015","Apr 07, 2015"
"CLARK CNTY NEV HWY IMPT REV","Government Related","Fixed Income","96,589.33","0.07","96,589.33","80,000.00","181000PR5","US181000PR59","-","120.69","United States","-","USD","4.11","0.35","1.00","Jul 01, 2025","5.00","4.11","-","0.35","4.11","0.35","USD","Jun 13, 2017","Jun 13, 2017"
"ARLINGTON CNTY VA","Government Related","Fixed Income","93,227.67","0.07","93,227.67","75,000.00","041431QZ3","US041431QZ38","-","122.37","United States","-","USD","4.16","0.13","1.00","Aug 15, 2025","5.00","4.16","-","0.13","4.16","0.13","USD","May 04, 2016","May 04, 2016"
"MINNESOTA ST","Government Related","Fixed Income","92,964.50","0.07","92,964.50","75,000.00","60412ALW1","US60412ALW17","-","122.66","United States","-","USD","4.28","0.20","1.00","Oct 01, 2025","5.00","4.29","-","0.20","4.29","0.20","USD","Oct 11, 2017","Oct 11, 2017"
"MASSACHUSETTS ST","Government Related","Fixed Income","92,741.25","0.07","92,741.25","75,000.00","57582PBC3","US57582PBC32","-","122.78","United States","-","USD","4.37","0.25","1.00","Nov 01, 2025","5.00","4.37","-","0.25","4.37","0.25","USD","Nov 29, 2006","Nov 29, 2006"
"SAN ANTONIO TEX","Government Related","Fixed Income","92,738.25","0.07","92,738.25","75,000.00","7962376Q3","US7962376Q32","-","121.53","United States","-","USD","4.12","0.26","1.00","Aug 01, 2025","5.00","4.12","-","0.26","4.12","0.26","USD","Aug 01, 2017","Aug 31, 2017"
"KING CNTY WASH SCH DIST NO 405","Government Related","Fixed Income","92,633.50","0.07","92,633.50","75,000.00","495098A62","US495098A623","-","123.05","United States","-","USD","4.45","0.27","1.00","Dec 01, 2025","5.00","4.45","-","0.27","4.45","0.27","USD","Oct 03, 2019","Oct 03, 2019"
"MISSISSIPPI ST","Government Related","Fixed Income","92,592.25","0.07","92,592.25","75,000.00","605581HN0","US605581HN09","-","123.00","United States","-","USD","4.45","0.28","1.00","Dec 01, 2025","5.00","4.45","-","0.28","4.45","0.28","USD","Dec 22, 2016","Dec 22, 2016"
"CALIFORNIA ST PUB WKS BRD LEAS","Corporates","Fixed Income","92,567.00","0.07","92,567.00","75,000.00","13068LG90","US13068LG907","-","122.13","United States","-","USD","4.28","0.30","1.00","Oct 01, 2025","5.00","4.28","-","0.30","4.28","0.30","USD","Apr 20, 2017","Apr 20, 2017"
"DENVER COLO CITY & CNTY SCH DI","Government Related","Fixed Income","92,469.25","0.07","92,469.25","75,000.00","249174UH4","US249174UH42","-","122.83","United States","-","USD","4.45","0.31","1.00","Dec 01, 2025","5.00","4.45","-","0.31","4.45","0.31","USD","May 10, 2016","May 10, 2016"
