Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"LOS ANGELES CNTY CALIF PUB WKS","Local Tax-Backed","Fixed Income","104,797.73","0.03","104,797.73","100,000.00","54473EQD9","US54473EQD93","-","104.58","United States","-","USD","0.94","0.20","1.00","Dec 01, 2021","5.00","0.94","-","0.20","0.94","0.20","USD","Feb 04, 2015","Feb 04, 2015"
"LAS VEGAS VALLEY NEV WTR DIST","Local Tax-Backed","Fixed Income","104,817.27","0.03","104,817.27","100,000.00","5178406W9","US5178406W90","-","104.60","United States","-","USD","0.94","0.18","1.00","Dec 01, 2021","5.00","0.94","-","0.18","0.94","0.18","USD","Jun 01, 2015","Jun 01, 2015"
"MICHIGAN ST","State Tax-Backed","Fixed Income","104,797.73","0.03","104,797.73","100,000.00","594612CH4","US594612CH43","-","104.58","United States","-","USD","0.94","0.20","1.00","Dec 01, 2021","5.00","0.94","-","0.20","0.94","0.20","USD","Apr 06, 2016","Apr 06, 2016"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","104,815.91","0.03","104,815.91","100,000.00","13068LG58","US13068LG584","-","103.76","United States","-","USD","0.78","0.23","1.00","Oct 01, 2021","5.00","0.78","-","0.23","0.78","0.23","USD","Apr 20, 2017","Apr 20, 2017"
"DENVER COLO CITY & CNTY SCH DI","School Districts","Fixed Income","104,817.27","0.03","104,817.27","100,000.00","249174WA7","US249174WA70","-","104.60","United States","-","USD","0.94","0.18","1.00","Dec 01, 2021","5.00","0.94","-","0.18","0.94","0.18","USD","Jan 31, 2018","Jan 31, 2018"
"MICHIGAN ST BLDG AUTH REV","State Tax-Backed","Fixed Income","104,817.82","0.03","104,817.82","100,000.00","594615GP5","US594615GP53","-","103.96","United States","-","USD","0.81","0.21","1.00","Oct 15, 2021","5.00","0.81","-","0.21","0.81","0.21","USD","Jul 30, 2019","Jul 30, 2019"
"CLARK CNTY NEV ARPT REV","Transportation","Fixed Income","104,776.80","0.03","104,776.80","100,000.00","18085PNP5","US18085PNP52","-","102.47","United States","-","USD","0.52","0.40","1.00","Jul 01, 2021","5.00","0.53","-","0.40","0.53","0.40","USD","Jul 02, 2012","Jul 02, 2012"
"NORTH CAROLINA ST UNIV N C RAL","Education","Fixed Income","104,791.84","0.03","104,791.84","100,000.00","658289C68","US658289C684","-","103.74","United States","-","USD","0.78","0.26","1.00","Oct 01, 2021","5.00","0.78","-","0.26","0.78","0.26","USD","Mar 06, 2013","Mar 06, 2013"
"NEVADA SYS HIGHER ED UNIVS REV","Education","Fixed Income","104,739.02","0.03","104,739.02","100,000.00","641496FJ8","US641496FJ89","-","102.43","United States","-","USD","0.52","0.47","1.00","Jul 01, 2021","5.00","0.53","-","0.47","0.53","0.47","USD","Oct 26, 2011","Oct 26, 2011"
"JACKSONVILLE FLA SALES TAX REV","Local Tax-Backed","Fixed Income","104,719.68","0.03","104,719.68","100,000.00","469485KL9","US469485KL95","-","103.66","United States","-","USD","0.78","0.34","1.00","Oct 01, 2021","5.00","0.78","-","0.34","0.78","0.34","USD","Mar 29, 2012","Mar 29, 2012"
"BROWARD CNTY FLA ARPT SYS REV","Transportation","Fixed Income","104,719.68","0.03","104,719.68","100,000.00","114894RP5","US114894RP59","-","103.66","United States","-","USD","0.78","0.34","1.00","Oct 01, 2021","5.00","0.78","-","0.34","0.78","0.34","USD","Sep 27, 2012","Sep 27, 2012"
"JEA FLA ELEC SYS REV","Utility","Fixed Income","104,599.60","0.03","104,599.60","100,000.00","46613CX34","US46613CX343","-","103.54","United States","-","USD","0.78","0.49","1.00","Oct 01, 2021","5.00","0.78","-","0.49","0.78","0.49","USD","Feb 07, 2013","Feb 07, 2013"
"CALIFORNIA INFRASTRUCTURE & EC","Education","Fixed Income","104,550.51","0.03","104,550.51","100,000.00","13034AMK3","US13034AMK33","-","102.24","United States","-","USD","0.52","0.82","1.00","Jul 01, 2021","5.00","0.52","-","0.82","0.52","0.82","USD","Aug 30, 2016","Aug 30, 2016"
"METROPOLITAN WTR DIST SALT LAK","Utility","Fixed Income","103,885.54","0.03","103,885.54","100,000.00","592657AJ9","US592657AJ92","-","102.04","United States","-","USD","0.53","0.21","1.00","Jul 01, 2021","4.00","0.53","-","0.21","0.53","0.21","USD","Mar 01, 2012","Mar 01, 2012"
"LOS ANGELES CALIF CMNTY COLLEG","School Districts","Fixed Income","103,893.03","0.03","103,893.03","100,000.00","54438CRM6","US54438CRM63","-","102.38","United States","-","USD","0.61","0.17","1.00","Aug 01, 2021","4.00","0.61","-","0.17","0.61","0.17","USD","Jan 08, 2015","Jan 08, 2015"
"LOS ALTOS CALIF SCH DIST","School Districts","Fixed Income","103,886.79","0.03","103,886.79","100,000.00","544290GW3","US544290GW36","-","102.38","United States","-","USD","0.61","0.18","1.00","Aug 01, 2021","4.00","0.61","-","0.18","0.61","0.18","USD","Aug 01, 2016","Aug 01, 2016"
"STAMFORD CONN","Local Tax-Backed","Fixed Income","103,874.78","0.03","103,874.78","100,000.00","852634EN0","US852634EN07","-","102.03","United States","-","USD","0.53","0.23","1.00","Jul 01, 2021","4.00","0.53","-","0.23","0.53","0.23","USD","Jun 23, 2011","Jun 23, 2011"
"PORTLAND ORE WTR SYS REV","Utility","Fixed Income","103,851.78","0.03","103,851.78","100,000.00","736754LM2","US736754LM24","-","103.01","United States","-","USD","0.78","0.18","1.00","Oct 01, 2021","4.00","0.78","-","0.18","0.78","0.18","USD","May 02, 2013","May 02, 2013"
"PIERCE CNTY WASH SCH DIST NO 0","School Districts","Fixed Income","103,829.29","0.03","103,829.29","100,000.00","720475RN4","US720475RN45","-","103.65","United States","-","USD","0.95","0.17","1.00","Dec 01, 2021","4.00","0.95","-","0.17","0.95","0.17","USD","Mar 28, 2012","Mar 28, 2012"
"DISTRICT COLUMBIA INCOME TAX R","Local Tax-Backed","Fixed Income","103,829.29","0.03","103,829.29","100,000.00","25477GKE4","US25477GKE43","-","103.65","United States","-","USD","0.95","0.17","1.00","Dec 01, 2021","4.00","0.95","-","0.17","0.95","0.17","USD","May 16, 2012","May 16, 2012"
"HONOLULU HAWAII CITY & CNTY","Local Tax-Backed","Fixed Income","103,840.53","0.03","103,840.53","100,000.00","438670L66","US438670L667","-","103.33","United States","-","USD","0.86","0.18","1.00","Nov 01, 2021","4.00","0.86","-","0.18","0.86","0.18","USD","Dec 04, 2012","Dec 04, 2012"
"SNOHOMISH CNTY WASH SCH DIST N","School Districts","Fixed Income","103,838.99","0.03","103,838.99","100,000.00","833119YB0","US833119YB01","-","103.66","United States","-","USD","0.95","0.16","1.00","Dec 01, 2021","4.00","0.95","-","0.16","0.95","0.16","USD","Apr 28, 2014","Apr 28, 2014"
"INDIANA FIN AUTH IN WSTWTR REV","Utility","Fixed Income","103,795.98","0.03","103,795.98","100,000.00","45505MEM4","US45505MEM47","-","102.95","United States","-","USD","0.78","0.25","1.00","Oct 01, 2021","4.00","0.78","-","0.25","0.78","0.25","USD","Sep 21, 2016","Sep 21, 2016"
"METROPOLITAN TRANSN AUTH NY R","Transportation","Fixed Income","103,466.63","0.03","103,466.63","100,000.00","59259RQY3","US59259RQY35","-","103.00","United States","-","USD","0.90","1.91","1.00","Nov 15, 2021","5.25","0.89","-","1.91","0.89","1.91","USD","Aug 13, 2003","Aug 13, 2003"
"ALAMEDA CORRIDOR TRANSN AUTH C","Transportation","Fixed Income","103,216.96","0.03","103,216.96","100,000.00","010869GT6","US010869GT67","-","102.37","United States","-","USD","0.78","0.97","1.00","Oct 01, 2021","4.00","0.78","-","0.97","0.78","0.97","USD","May 24, 2016","May 24, 2016"
"CHICAGO ILL O HARE INTL ARPT R","Prerefund/Escrow","Fixed Income","102,807.68","0.03","102,807.68","100,000.00","167593F98","US167593F983","-","100.16","United States","-","USD","0.12","1.69","1.00","Jan 01, 2021","5.75","0.04","-","1.69","0.04","1.69","USD","May 05, 2011","May 05, 2011"
"NEW YORK ST DORM AUTH REVS","Local Tax-Backed","Fixed Income","102,594.45","0.03","102,594.45","100,000.00","64983QHU6","US64983QHU67","-","102.11","United States","-","USD","0.41","0.37","1.00","May 15, 2021","5.50","0.41","-","0.37","0.41","0.37","USD","Jun 15, 2005","Jun 15, 2005"
"MASSACHUSETTS ST DEV FIN AGY REV","Education","Fixed Income","102,441.89","0.03","102,441.89","100,000.00","57583R5S0","US57583R5S05","-","100.14","United States","-","USD","0.05","1.47","1.00","Jan 01, 2021","5.00","0.04","-","1.47","0.04","1.47","USD","Nov 17, 2010","Nov 17, 2010"
"OHIO ST HIGHER EDL FAC COMMN R","Health","Fixed Income","102,437.90","0.03","102,437.90","100,000.00","67756A3S9","US67756A3S94","-","100.13","United States","-","USD","0.05","1.57","1.00","Jan 01, 2021","5.00","0.04","-","1.57","0.04","1.57","USD","May 09, 2012","May 09, 2012"
"DELAWARE ST","State Tax-Backed","Fixed Income","102,430.78","0.03","102,430.78","100,000.00","246381CP0","US246381CP07","-","100.54","United States","-","USD","0.13","0.55","1.00","Feb 01, 2021","5.00","0.12","-","0.55","0.12","0.55","USD","Feb 28, 2013","Feb 28, 2013"
"METROPOLITAN GOVT NASHVILLE &","Local Tax-Backed","Fixed Income","102,440.75","0.03","102,440.75","100,000.00","592112NF9","US592112NF90","-","100.14","United States","-","USD","0.05","1.49","1.00","Jan 01, 2021","5.00","0.04","-","1.49","0.04","1.49","USD","May 09, 2013","May 09, 2013"
"DELAWARE RIV & BAY AUTH DEL RE","Transportation","Fixed Income","102,437.62","0.03","102,437.62","100,000.00","246317FG1","US246317FG12","-","100.13","United States","-","USD","0.05","1.57","1.00","Jan 01, 2021","5.00","0.04","-","1.57","0.04","1.57","USD","Oct 07, 2014","Oct 07, 2014"
"CARROLLTON TEX FMRS BRH INDPT","School Districts","Fixed Income","102,430.60","0.03","102,430.60","100,000.00","145628UP6","US145628UP69","-","100.74","United States","-","USD","0.17","0.42","1.00","Feb 15, 2021","5.00","0.16","-","0.42","0.16","0.42","USD","Jan 15, 2015","Mar 19, 2015"
"CONNECTICUT ST SPL TAX OBLIG R","State Tax-Backed","Fixed Income","102,438.19","0.03","102,438.19","100,000.00","207758WY5","US207758WY58","-","100.13","United States","-","USD","0.05","1.54","1.00","Jan 01, 2021","5.00","0.04","-","1.54","0.04","1.54","USD","Feb 08, 2018","Feb 08, 2018"
"SAN ANTONIO TEX WTR REV","Utility","Fixed Income","102,407.55","0.03","102,407.55","100,000.00","79642BNK5","US79642BNK51","-","101.96","United States","-","USD","0.41","0.22","1.00","May 15, 2021","5.00","0.41","-","0.22","0.41","0.22","USD","Mar 15, 2011","Apr 27, 2011"
"OMAHA PUB PWR DIST NEB ELEC RE","Utility","Fixed Income","102,423.95","0.03","102,423.95","100,000.00","6817936N0","US6817936N01","-","100.54","United States","-","USD","0.13","0.61","1.00","Feb 01, 2021","5.00","0.12","-","0.61","0.12","0.61","USD","Dec 16, 2011","Dec 16, 2011"
"VIRGINIA COMWLTH TRANSN BRD TR","State Tax-Backed","Fixed Income","102,403.46","0.03","102,403.46","100,000.00","927793UQ0","US927793UQ01","-","101.96","United States","-","USD","0.41","0.23","1.00","May 15, 2021","5.00","0.41","-","0.23","0.41","0.23","USD","Feb 23, 2012","Feb 23, 2012"
"VIRGINIA COMWLTH TRANSN BRD TR","State Tax-Backed","Fixed Income","102,403.46","0.03","102,403.46","100,000.00","927793VY2","US927793VY26","-","101.96","United States","-","USD","0.41","0.23","1.00","May 15, 2021","5.00","0.41","-","0.23","0.41","0.23","USD","Jun 14, 2012","Jun 14, 2012"
"CLEAR CREEK TEX INDPT SCH DIST","School Districts","Fixed Income","102,424.46","0.03","102,424.46","100,000.00","1845404D1","US1845404D10","-","100.73","United States","-","USD","0.17","0.46","1.00","Feb 15, 2021","5.00","0.16","-","0.46","0.16","0.46","USD","Nov 01, 2012","Nov 01, 2012"
"COLORADO WTR RES & PWR DEV AUT","Utility","Fixed Income","102,422.52","0.03","102,422.52","100,000.00","19679PEB6","US19679PEB67","-","100.95","United States","-","USD","0.20","0.37","1.00","Mar 01, 2021","5.00","0.21","-","0.37","0.21","0.37","USD","Feb 21, 2013","Feb 21, 2013"
"UNIVERSITY HOUSTON TEX UNIV RE","Education","Fixed Income","102,427.53","0.03","102,427.53","100,000.00","9143012Y1","US9143012Y11","-","100.73","United States","-","USD","0.17","0.44","1.00","Feb 15, 2021","5.00","0.16","-","0.44","0.16","0.44","USD","Sep 01, 2013","Sep 17, 2013"
"ARKANSAS ST","State Tax-Backed","Fixed Income","102,415.98","0.03","102,415.98","100,000.00","041042VS8","US041042VS80","-","101.36","United States","-","USD","0.29","0.29","1.00","Apr 01, 2021","5.00","0.29","-","0.29","0.29","0.29","USD","Nov 01, 2013","Nov 01, 2013"
"VIRGINIA COMWLTH TRANSN BRD","Transportation","Fixed Income","102,420.54","0.03","102,420.54","100,000.00","927790HB4","US927790HB40","-","101.14","United States","-","USD","0.24","0.32","1.00","Mar 15, 2021","5.00","0.24","-","0.32","0.24","0.32","USD","Nov 21, 2013","Nov 21, 2013"
"OHIO STATE","State Tax-Backed","Fixed Income","102,426.51","0.03","102,426.51","100,000.00","6775212V7","US6775212V71","-","100.95","United States","-","USD","0.20","0.35","1.00","Mar 01, 2021","5.00","0.21","-","0.35","0.21","0.35","USD","Nov 26, 2013","Nov 26, 2013"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","102,411.65","0.03","102,411.65","100,000.00","91412GTN5","US91412GTN50","-","101.97","United States","-","USD","0.41","0.21","1.00","May 15, 2021","5.00","0.41","-","0.21","0.41","0.21","USD","Apr 10, 2014","Apr 10, 2014"
"CYPRESS-FAIRBANKS TEX INDPT SC","School Districts","Fixed Income","102,424.46","0.03","102,424.46","100,000.00","2327605J3","US2327605J35","-","100.73","United States","-","USD","0.17","0.46","1.00","Feb 15, 2021","5.00","0.16","-","0.46","0.16","0.46","USD","Nov 01, 2014","Nov 01, 2014"
"ARKANSAS ST","State Tax-Backed","Fixed Income","102,415.98","0.03","102,415.98","100,000.00","041042YW6","US041042YW65","-","101.36","United States","-","USD","0.29","0.29","1.00","Apr 01, 2021","5.00","0.29","-","0.29","0.29","0.29","USD","Dec 01, 2014","Dec 01, 2014"
"GRAND PRAIRIE TEX","Local Tax-Backed","Fixed Income","102,424.46","0.03","102,424.46","100,000.00","386138NS6","US386138NS68","-","100.73","United States","-","USD","0.17","0.46","1.00","Feb 15, 2021","5.00","0.16","-","0.46","0.16","0.46","USD","Nov 15, 2014","Dec 02, 2014"
"CONNECTICUT ST REVOLVING FD GE","Utility","Fixed Income","102,418.54","0.03","102,418.54","100,000.00","20775YBS4","US20775YBS46","-","100.95","United States","-","USD","0.20","0.39","1.00","Mar 01, 2021","5.00","0.21","-","0.39","0.21","0.39","USD","May 06, 2015","May 06, 2015"
"HOUSTON TEX CMNTY COLLEGE SYS","Education","Fixed Income","102,415.24","0.03","102,415.24","100,000.00","442368LJ3","US442368LJ30","-","101.55","United States","-","USD","0.33","0.25","1.00","Apr 15, 2021","5.00","0.33","-","0.25","0.33","0.25","USD","Jul 01, 2015","Jul 22, 2015"
"FLORIDA ST BRD ED PUB ED FOR I","State Tax-Backed","Fixed Income","102,403.46","0.03","102,403.46","100,000.00","34153QAM8","US34153QAM87","-","102.18","United States","-","USD","0.45","0.21","1.00","Jun 01, 2021","5.00","0.46","-","0.21","0.46","0.21","USD","Sep 10, 2015","Sep 10, 2015"
"ALLEN TEX INDPT SCH DIST","School Districts","Fixed Income","102,424.46","0.03","102,424.46","100,000.00","018106KT0","US018106KT00","-","100.73","United States","-","USD","0.17","0.46","1.00","Feb 15, 2021","5.00","0.16","-","0.46","0.16","0.46","USD","Feb 15, 2016","Mar 24, 2016"
"HAWAII ST","State Tax-Backed","Fixed Income","102,407.45","0.03","102,407.45","100,000.00","419792HN9","US419792HN91","-","101.35","United States","-","USD","0.29","0.31","1.00","Apr 01, 2021","5.00","0.29","-","0.31","0.29","0.31","USD","Apr 14, 2016","Apr 14, 2016"
"GARLAND TX INDEP SCH DIST","School Districts","Fixed Income","102,424.46","0.03","102,424.46","100,000.00","366155G94","US366155G947","-","100.73","United States","-","USD","0.17","0.46","1.00","Feb 15, 2021","5.00","0.16","-","0.46","0.16","0.46","USD","May 15, 2016","Jun 09, 2016"
"MECKLENBURG CNTY NC","Local Tax-Backed","Fixed Income","102,407.45","0.03","102,407.45","100,000.00","584002VB2","US584002VB29","-","101.35","United States","-","USD","0.29","0.31","1.00","Apr 01, 2021","5.00","0.29","-","0.31","0.29","0.31","USD","Sep 12, 2017","Sep 12, 2017"
"OMAHA NEB","Local Tax-Backed","Fixed Income","102,412.00","0.03","102,412.00","100,000.00","681712Z81","US681712Z810","-","101.55","United States","-","USD","0.33","0.26","1.00","Apr 15, 2021","5.00","0.33","-","0.26","0.33","0.26","USD","Nov 09, 2017","Nov 09, 2017"
"HOUSTON TX","Local Tax-Backed","Fixed Income","102,420.53","0.03","102,420.53","100,000.00","442331T53","US442331T531","-","100.95","United States","-","USD","0.20","0.38","1.00","Mar 01, 2021","5.00","0.21","-","0.38","0.21","0.38","USD","Dec 13, 2017","Dec 13, 2017"
"NEW YORK ST ENVIRONMENTAL FACS COR","Utility","Fixed Income","102,380.08","0.03","102,380.08","100,000.00","64986AR60","US64986AR601","-","102.35","United States","-","USD","0.49","0.24","1.00","Jun 15, 2021","5.00","0.49","-","0.24","0.49","0.24","USD","Jun 17, 2011","Jun 17, 2011"
"AUBURN UNIV ALA GEN FEE REV","Education","Fixed Income","102,385.25","0.03","102,385.25","100,000.00","050589JQ4","US050589JQ47","-","102.16","United States","-","USD","0.45","0.25","1.00","Jun 01, 2021","5.00","0.46","-","0.25","0.46","0.25","USD","Mar 27, 2012","Mar 27, 2012"
"SAN FRANCISCO CALIF CITY & CNT","Local Tax-Backed","Fixed Income","102,389.98","0.03","102,389.98","100,000.00","797646WT9","US797646WT93","-","102.36","United States","-","USD","0.49","0.22","1.00","Jun 15, 2021","5.00","0.49","-","0.22","0.49","0.22","USD","Jun 20, 2013","Jun 20, 2013"
"OHIO STATE","State Tax-Backed","Fixed Income","102,379.00","0.03","102,379.00","100,000.00","677521V94","US677521V943","-","101.32","United States","-","USD","0.29","0.41","1.00","Apr 01, 2021","5.00","0.29","-","0.41","0.29","0.41","USD","Jul 31, 2013","Jul 31, 2013"
"ROYAL OAK CITY MICH SCH DIST","School Districts","Fixed Income","102,388.95","0.03","102,388.95","100,000.00","780427KM1","US780427KM12","-","101.75","United States","-","USD","0.38","0.29","1.00","May 01, 2021","5.00","0.37","-","0.29","0.37","0.29","USD","Nov 18, 2014","Nov 18, 2014"
"ALABAMA ST PUB SCH & COLLEGE A","School Districts","Fixed Income","102,377.86","0.03","102,377.86","100,000.00","010609AY1","US010609AY12","-","101.74","United States","-","USD","0.38","0.32","1.00","May 01, 2021","5.00","0.37","-","0.32","0.37","0.32","USD","May 05, 2015","May 05, 2015"
"WISCONSIN ST CLEAN WTR REV","Prerefund/Escrow","Fixed Income","102,385.25","0.03","102,385.25","100,000.00","977092WP6","US977092WP60","-","102.16","United States","-","USD","0.45","0.25","1.00","Jun 01, 2021","5.00","0.46","-","0.25","0.46","0.25","USD","Jul 15, 2015","Jul 15, 2015"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","102,391.86","0.03","102,391.86","100,000.00","20772JU75","US20772JU751","-","101.11","United States","-","USD","0.24","0.43","1.00","Mar 15, 2021","5.00","0.24","-","0.43","0.24","0.43","USD","Mar 30, 2016","Mar 30, 2016"
"RHODE ISLAND ST & PROVIDENCE P","State Tax-Backed","Fixed Income","102,396.35","0.03","102,396.35","100,000.00","76222RUW0","US76222RUW05","-","101.76","United States","-","USD","0.38","0.27","1.00","May 01, 2021","5.00","0.37","-","0.27","0.37","0.27","USD","May 09, 2017","May 09, 2017"
"NEW MEXICO FIN AUTH REV","State Tax-Backed","Fixed Income","102,362.51","0.03","102,362.51","100,000.00","64711NQX6","US64711NQX65","-","102.14","United States","-","USD","0.45","0.30","1.00","Jun 01, 2021","5.00","0.45","-","0.30","0.45","0.30","USD","Dec 15, 2011","Dec 15, 2011"
"SAN FRANCISCO CALIF CITY & CNT","Transportation","Fixed Income","102,322.45","0.03","102,322.45","100,000.00","79766DFW4","US79766DFW48","-","101.68","United States","-","USD","0.38","0.47","1.00","May 01, 2021","5.00","0.37","-","0.47","0.37","0.47","USD","Feb 25, 2016","Feb 25, 2016"
"SAN FRANCISCO CALIF CITY & CNT","Transportation","Fixed Income","102,322.45","0.03","102,322.45","100,000.00","79766DGM5","US79766DGM56","-","101.68","United States","-","USD","0.38","0.47","1.00","May 01, 2021","5.00","0.37","-","0.47","0.37","0.47","USD","Sep 29, 2016","Sep 29, 2016"
