Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","1,099,103.68","0.06","1,099,103.68","855,000.00","5444954G6","US5444954G68","-","127.40","United States","-","USD","6.06","1.07","1.00","Jul 01, 2028","5.00","6.24","-","0.83","5.88","0.83","USD","Apr 19, 2018","Apr 19, 2018"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,098,594.29","0.06","1,098,594.29","945,000.00","13063CQ45","US13063CQ450","-","115.93","United States","-","USD","3.22","0.33","1.00","Sep 01, 2024","5.00","3.21","-","0.33","3.21","0.33","USD","Apr 28, 2016","Apr 28, 2016"
"SOUTHERN CALIF WTR REPLENISHME","Local Tax-Backed","Fixed Income","1,097,944.69","0.06","1,097,944.69","1,000,000.00","84251KAX3","US84251KAX37","-","109.21","United States","-","USD","9.00","3.44","1.00","Aug 01, 2045","4.00","15.22","-","1.79","4.00","1.79","USD","Dec 29, 2015","Dec 29, 2015"
"ALLAN HANCOCK CALIF JT CMNTY C","School Districts","Fixed Income","1,096,794.68","0.06","1,096,794.68","1,295,000.00","016730DB6","US016730DB64","-","84.69","United States","-","USD","20.11","3.25","1.00","Aug 01, 2047","0.00","21.88","-","2.72","18.10","2.72","USD","Sep 13, 2012","Sep 13, 2012"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,096,566.56","0.06","1,096,566.56","850,000.00","13068L4J1","US13068L4J13","-","127.02","United States","-","USD","5.71","0.79","1.00","Nov 01, 2027","5.00","5.71","-","0.79","5.71","0.79","USD","Nov 13, 2019","Nov 13, 2019"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,095,914.39","0.06","1,095,914.39","1,000,000.00","13063CKQ2","US13063CKQ23","-","108.00","United States","-","USD","2.01","0.18","1.00","May 01, 2023","4.00","2.01","-","0.18","2.01","0.18","USD","May 01, 2014","May 01, 2014"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,094,941.71","0.06","1,094,941.71","1,000,000.00","13063BT77","US13063BT779","-","108.76","United States","-","USD","1.96","2.60","1.00","Feb 01, 2025","5.00","3.50","-","0.26","1.78","0.26","USD","Mar 27, 2013","Mar 27, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,092,028.01","0.06","1,092,028.01","1,000,000.00","13063BS86","US13063BS862","-","108.47","United States","-","USD","2.67","3.74","1.00","Feb 01, 2029","5.00","6.49","-","0.41","1.78","0.41","USD","Mar 27, 2013","Mar 27, 2013"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,089,988.37","0.06","1,089,988.37","975,000.00","13063CQJ2","US13063CQJ26","-","110.20","United States","-","USD","8.00","3.37","1.00","Nov 01, 2044","4.00","15.43","-","1.10","3.34","1.10","USD","Nov 25, 2014","Nov 25, 2014"
"SAN JOSE CALIF","Local Tax-Backed","Fixed Income","1,089,632.80","0.06","1,089,632.80","850,000.00","798135G86","US798135G863","-","127.87","United States","-","USD","8.52","2.54","1.00","Sep 01, 2034","5.00","10.25","-","1.29","6.76","1.29","USD","Jul 25, 2019","Jul 25, 2019"
"EAST BAY CALIF MUN UTIL DIST W","Utility","Fixed Income","1,080,906.20","0.06","1,080,906.20","1,055,000.00","271014VT6","US271014VT60","-","100.89","United States","-","USD","0.19","0.23","1.00","Jun 01, 2021","5.00","0.19","-","0.23","0.19","0.23","USD","Nov 13, 2012","Nov 13, 2012"
"BAY AREA TOLL AUTH CALIF TOLL","Prerefund/Escrow","Fixed Income","1,073,985.88","0.06","1,073,985.88","1,000,000.00","072024SD5","US072024SD55","-","105.00","United States","-","USD","0.99","0.10","1.00","Apr 01, 2022","5.00","0.98","-","0.10","0.98","0.10","USD","Oct 23, 2012","Oct 23, 2012"
"SAN FRANCISCO CALIF CITY & CNT","Prerefund/Escrow","Fixed Income","1,073,809.21","0.06","1,073,809.21","1,000,000.00","79765RXJ3","US79765RXJ30","-","105.39","United States","-","USD","1.07","0.10","1.00","May 01, 2022","5.00","1.07","-","0.10","1.07","0.10","USD","Jun 07, 2012","Jun 07, 2012"
"SAN DIEGO CALIF UNI SCH DIST","School Districts","Fixed Income","1,073,270.28","0.06","1,073,270.28","1,000,000.00","797356BE1","US797356BE12","-","106.17","United States","-","USD","1.24","0.13","1.00","Jul 01, 2022","5.00","1.23","-","0.13","1.23","0.13","USD","Aug 27, 2020","Aug 27, 2020"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,072,830.38","0.06","1,072,830.38","1,000,000.00","130685Z86","US130685Z864","-","104.88","United States","-","USD","0.99","2.51","1.00","Apr 01, 2023","5.00","1.88","-","0.21","0.98","0.21","USD","Apr 03, 2012","Apr 03, 2012"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,072,325.34","0.06","1,072,325.34","1,000,000.00","13063CZP8","US13063CZP84","-","106.91","United States","-","USD","1.41","0.18","1.00","Sep 01, 2022","5.00","1.40","-","0.18","1.40","0.18","USD","Mar 17, 2016","Mar 17, 2016"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,071,045.78","0.06","1,071,045.78","1,000,000.00","1306852J8","US1306852J89","-","104.70","United States","-","USD","2.31","4.58","1.00","Apr 01, 2037","5.00","10.37","-","0.37","0.98","0.37","USD","Apr 03, 2012","Apr 03, 2012"
"BAY AREA TOLL AUTH CALIF TOLL","Transportation","Fixed Income","1,070,946.62","0.06","1,070,946.62","1,050,000.00","072024UL4","US072024UL44","-","100.99","United States","-","USD","1.01","1.12","1.00","Apr 01, 2022","2.10","1.00","-","1.12","1.00","1.12","USD","Feb 23, 2017","Feb 23, 2017"
"LOS ANGELES CALIF WASTEWATER S","Utility","Fixed Income","1,066,246.52","0.06","1,066,246.52","915,000.00","53945CDH0","US53945CDH07","-","114.96","United States","-","USD","7.39","4.03","1.00","Jun 01, 2045","5.00","13.82","-","1.31","3.78","1.31","USD","Jun 30, 2015","Jun 30, 2015"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","1,065,690.40","0.06","1,065,690.40","955,000.00","544495A87","US544495A879","-","110.44","United States","-","USD","3.55","3.76","1.00","Jul 01, 2031","5.00","8.04","-","0.38","2.15","0.38","USD","Jun 04, 2013","Jun 04, 2013"
"CALIFORNIA ST UNIV REVENUE","Education","Fixed Income","1,064,943.58","0.06","1,064,943.58","935,000.00","13077C4B7","US13077C4B78","-","112.31","United States","-","USD","9.35","3.27","1.00","Nov 01, 2045","4.00","15.30","-","1.49","4.60","1.49","USD","Apr 20, 2016","Apr 20, 2016"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","1,064,626.52","0.06","1,064,626.52","880,000.00","91412GJ22","US91412GJ229","-","119.19","United States","-","USD","7.82","3.65","1.00","May 15, 2041","5.00","12.69","-","1.15","4.56","1.15","USD","Apr 20, 2016","Apr 20, 2016"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,060,657.67","0.06","1,060,657.67","1,000,000.00","13063DUQ9","US13063DUQ95","-","105.87","United States","-","USD","13.58","2.68","1.00","Mar 01, 2046","3.00","17.70","-","2.27","7.84","2.27","USD","Apr 22, 2020","Apr 22, 2020"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","1,059,711.99","0.06","1,059,711.99","940,000.00","544495D76","US544495D766","-","111.58","United States","-","USD","5.73","4.19","1.00","Jul 01, 2043","5.00","13.33","-","0.76","2.59","0.76","USD","Jun 10, 2014","Jun 10, 2014"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,059,405.73","0.06","1,059,405.73","880,000.00","13063CR44","US13063CR441","-","120.07","United States","-","USD","4.06","0.43","1.00","Sep 01, 2025","5.00","4.06","-","0.43","4.06","0.43","USD","Apr 28, 2016","Apr 28, 2016"
"SAN FRANCISCO CALIF CITY & CNTY PU","Prerefund/Escrow","Fixed Income","1,049,353.61","0.06","1,049,353.61","1,000,000.00","79765RUT4","US79765RUT49","-","102.95","United States","-","USD","0.60","0.10","1.00","Nov 01, 2021","5.00","0.59","-","0.10","0.59","0.10","USD","Aug 04, 2011","Aug 04, 2011"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,049,195.38","0.06","1,049,195.38","1,000,000.00","13068LG58","US13068LG584","-","102.52","United States","-","USD","0.51","0.15","1.00","Oct 01, 2021","5.00","0.51","-","0.15","0.51","0.15","USD","Apr 20, 2017","Apr 20, 2017"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,048,599.94","0.06","1,048,599.94","1,000,000.00","130685T26","US130685T263","-","103.29","United States","-","USD","0.68","0.20","1.00","Dec 01, 2031","5.00","0.67","-","0.20","0.67","0.20","USD","Nov 09, 2011","Nov 09, 2011"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,048,583.01","0.06","1,048,583.01","1,000,000.00","13063BR95","US13063BR955","-","104.12","United States","-","USD","0.85","0.16","1.00","Feb 01, 2022","5.00","0.84","-","0.16","0.84","0.16","USD","Mar 27, 2013","Mar 27, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,047,191.31","0.06","1,047,191.31","1,000,000.00","13063BRH7","US13063BRH77","-","103.98","United States","-","USD","1.73","4.56","1.00","Feb 01, 2033","5.00","8.88","-","0.32","0.84","0.32","USD","Mar 08, 2012","Mar 08, 2012"
"SAN MATEO CNTY CALIF CMNTY COL","School Districts","Fixed Income","1,045,955.13","0.06","1,045,955.13","1,380,000.00","799038GK4","US799038GK45","-","75.79","United States","-","USD","14.54","1.67","1.00","Sep 01, 2035","0.00","14.37","-","1.67","14.37","1.67","USD","Dec 21, 2006","Dec 21, 2006"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","1,044,874.21","0.06","1,044,874.21","1,000,000.00","79768HDZ8","US79768HDZ82","-","103.47","United States","-","USD","2.45","0.73","1.00","Oct 01, 2023","2.13","2.43","-","0.73","2.43","0.73","USD","Aug 09, 2018","Aug 09, 2018"
"NEWPORT-MESA CALIF UNI SCH DIS","School Districts","Fixed Income","1,042,490.51","0.06","1,042,490.51","1,050,000.00","652113UG4","US652113UG42","-","99.28","United States","-","USD","2.35","0.31","1.00","Aug 01, 2023","0.00","2.35","-","0.31","2.35","0.31","USD","Jan 04, 2007","Jan 04, 2007"
"LOS ANGELES CNTY CALIF","Cash and/or Derivatives","Cash","1,038,508.72","0.06","1,038,508.72","1,000,000.00","544657HX0","US544657HX07","-","101.03","United States","-","USD","0.44","0.17","1.00","Jun 30, 2021","4.00","0.44","-","0.17","0.44","0.17","USD","Jul 10, 2020","Jul 10, 2020"
"CALIFORNIA INFRASTRUCTURE & EC","Prerefund/Escrow","Fixed Income","1,037,792.15","0.06","1,037,792.15","810,000.00","13033WKZ5","US13033WKZ58","-","126.97","United States","-","USD","5.76","0.89","1.00","Jul 01, 2029","5.00","5.76","-","0.89","5.76","0.89","USD","Aug 01, 2003","Aug 01, 2003"
"FOOTHILL / EASTERN TRANSN CORR","Transportation","Fixed Income","1,033,365.06","0.06","1,033,365.06","1,490,000.00","345105HT0","US345105HT03","-","69.35","United States","-","USD","14.69","2.49","1.00","Jan 15, 2036","0.00","14.45","-","2.49","14.45","2.49","USD","Jan 02, 2014","Jan 02, 2014"
"CALIFORNIA ST DEPT WTR RES CEN","Utility","Fixed Income","1,027,940.30","0.06","1,027,940.30","825,000.00","13067WMB5","US13067WMB53","-","123.03","United States","-","USD","7.05","2.83","1.00","Dec 01, 2033","5.00","9.64","-","0.84","5.01","0.84","USD","Oct 20, 2016","Oct 20, 2016"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","1,024,586.98","0.06","1,024,586.98","1,000,000.00","5446462X9","US5446462X91","-","101.31","United States","-","USD","0.27","0.15","1.00","Jul 01, 2021","5.00","0.27","-","0.15","0.27","0.15","USD","May 28, 2015","May 28, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,024,281.04","0.06","1,024,281.04","1,000,000.00","13063CEL0","US13063CEL00","-","102.11","United States","-","USD","0.44","0.16","1.00","Sep 01, 2021","5.00","0.44","-","0.16","0.44","0.16","USD","Sep 10, 2013","Sep 10, 2013"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","1,024,211.88","0.06","1,024,211.88","1,000,000.00","5446463S9","US5446463S97","-","101.27","United States","-","USD","0.39","4.84","1.00","Jul 01, 2031","5.00","7.89","-","0.29","0.27","0.29","USD","Apr 05, 2016","Apr 05, 2016"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,022,384.95","0.06","1,022,384.95","975,000.00","130685S76","US130685S760","-","103.29","United States","-","USD","0.68","0.20","1.00","Jun 01, 2022","5.00","0.67","-","0.20","0.67","0.20","USD","Nov 09, 2011","Nov 09, 2011"
"LOS ANGELES CALIF WASTEWTR SYS","Utility","Fixed Income","1,019,126.03","0.06","1,019,126.03","950,000.00","544653AA6","US544653AA62","-","105.71","United States","-","USD","1.20","3.10","1.00","Jun 01, 2024","5.00","2.90","-","0.18","1.15","0.18","USD","May 24, 2012","May 24, 2012"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,013,482.55","0.06","1,013,482.55","945,000.00","13063CUD0","US13063CUD00","-","106.51","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","5.00","1.32","-","0.18","1.32","0.18","USD","Sep 09, 2015","Sep 09, 2015"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,012,473.54","0.06","1,012,473.54","965,000.00","13063DJV1","US13063DJV10","-","102.52","United States","-","USD","0.51","0.15","1.00","Oct 01, 2021","5.00","0.51","-","0.15","0.51","0.15","USD","Oct 25, 2018","Oct 25, 2018"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","1,009,684.06","0.06","1,009,684.06","950,000.00","79768HCF3","US79768HCF38","-","104.36","United States","-","USD","4.66","3.67","1.00","Oct 01, 2039","4.00","12.42","-","1.10","1.46","1.10","USD","Feb 27, 2013","Feb 27, 2013"
"METROPOLITAN WTR DIST SOUTHN C","Utility","Fixed Income","1,008,903.77","0.06","1,008,903.77","790,000.00","59266TQY0","US59266TQY00","-","126.56","United States","-","USD","5.50","0.67","1.00","Jul 01, 2027","5.00","5.50","-","0.67","5.50","0.67","USD","Jun 27, 2019","Jun 27, 2019"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,008,844.76","0.06","1,008,844.76","940,000.00","13068LVP7","US13068LVP74","-","105.34","United States","-","USD","1.07","0.15","1.00","May 01, 2022","5.00","1.07","-","0.15","1.07","0.15","USD","Oct 13, 2015","Oct 13, 2015"
"CALIFORNIA EDL FACS AUTH REV","Education","Fixed Income","1,007,068.72","0.06","1,007,068.72","700,000.00","130178JD9","US130178JD98","-","143.74","United States","-","USD","12.79","2.07","1.00","Mar 15, 2039","5.00","13.00","-","2.07","13.00","2.07","USD","Jun 19, 2007","Jun 19, 2007"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","1,002,169.25","0.06","1,002,169.25","855,000.00","544495M43","US544495M437","-","116.06","United States","-","USD","5.30","3.28","1.00","Jul 01, 2032","5.00","8.73","-","0.68","3.46","0.68","USD","Apr 16, 2015","Apr 16, 2015"
"METROPOLITAN WTR DIST SOUTHN C","Utility","Fixed Income","1,002,320.23","0.06","1,002,320.23","865,000.00","59266TNT4","US59266TNT42","-","115.14","United States","-","USD","3.07","0.45","1.00","Aug 01, 2024","5.00","3.12","-","0.34","3.05","0.34","USD","Jul 03, 2017","Jul 03, 2017"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","999,656.79","0.06","999,656.79","935,000.00","13063BC91","US13063BC916","-","106.60","United States","-","USD","3.58","4.52","1.00","Sep 01, 2042","5.00","13.32","-","0.39","1.40","0.39","USD","Oct 04, 2012","Oct 04, 2012"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","997,601.14","0.06","997,601.14","895,000.00","13068LGH2","US13068LGH24","-","109.89","United States","-","USD","2.88","3.43","1.00","Jun 01, 2028","5.00","5.99","-","0.45","2.07","0.45","USD","May 01, 2013","May 01, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","991,505.93","0.06","991,505.93","800,000.00","13063DAY4","US13063DAY40","-","121.95","United States","-","USD","9.50","3.70","1.00","Nov 01, 2047","5.00","15.58","-","1.50","5.67","1.50","USD","Sep 12, 2017","Sep 12, 2017"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","990,968.91","0.06","990,968.91","750,000.00","13063DKB3","US13063DKB37","-","129.73","United States","-","USD","6.38","0.90","1.00","Oct 01, 2028","5.00","6.38","-","0.90","6.38","0.90","USD","Oct 25, 2018","Oct 25, 2018"
"EAST BAY CALIF MUN UTIL DIST W","Utility","Fixed Income","989,674.76","0.06","989,674.76","850,000.00","271014XY3","US271014XY38","-","114.86","United States","-","USD","2.97","0.31","1.00","Jun 01, 2024","5.00","2.96","-","0.31","2.96","0.31","USD","Jun 11, 2014","Jun 11, 2014"
"CALIFORNIA INFRASTRUCTURE & EC","Utility","Fixed Income","987,606.34","0.06","987,606.34","900,000.00","13034AKB5","US13034AKB51","-","107.33","United States","-","USD","1.46","0.17","1.00","Oct 01, 2022","5.00","1.45","-","0.17","1.45","0.17","USD","Apr 28, 2016","Apr 28, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","979,937.92","0.06","979,937.92","790,000.00","13063CR51","US13063CR516","-","123.72","United States","-","USD","4.88","0.56","1.00","Sep 01, 2026","5.00","4.87","-","0.56","4.87","0.56","USD","Apr 28, 2016","Apr 28, 2016"
"SACRAMENTO CNTY CALIF SANTN DI","Utility","Fixed Income","969,109.91","0.06","969,109.91","750,000.00","786134VU7","US786134VU77","-","127.65","United States","-","USD","5.80","0.75","1.00","Dec 01, 2027","5.00","5.80","-","0.75","5.80","0.75","USD","Jul 14, 2020","Jul 14, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","967,223.89","0.06","967,223.89","815,000.00","13063DFT0","US13063DFT00","-","116.28","United States","-","USD","3.22","0.34","1.00","Oct 01, 2024","5.00","3.22","-","0.34","3.22","0.34","USD","Mar 15, 2018","Mar 15, 2018"
"SAN FRANCISCO CALIF CITY & CNT","Transportation","Fixed Income","959,583.57","0.06","959,583.57","895,000.00","79766DDP1","US79766DDP15","-","105.23","United States","-","USD","1.24","3.86","1.00","May 01, 2026","5.00","4.41","-","0.25","1.07","0.25","USD","Mar 22, 2012","Mar 22, 2012"
"UNIVERSITY CALIF REVS","Education","Fixed Income","958,745.22","0.06","958,745.22","750,000.00","91412HAV5","US91412HAV50","-","126.04","United States","-","USD","8.35","2.87","1.00","May 15, 2036","5.00","11.02","-","1.19","6.11","1.19","USD","Jun 05, 2018","Jun 05, 2018"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","957,368.81","0.06","957,368.81","875,000.00","544495YS7","US544495YS74","-","108.26","United States","-","USD","2.22","3.52","1.00","Jul 01, 2027","5.00","5.35","-","0.31","1.70","0.31","USD","Apr 02, 2013","Apr 02, 2013"
"EAST BAY CALIF MUN UTIL DIST W","Utility","Fixed Income","956,083.16","0.06","956,083.16","750,000.00","271014J60","US271014J605","-","125.91","United States","-","USD","10.46","3.54","1.00","Jun 01, 2049","5.00","15.71","-","1.61","6.85","1.61","USD","Jun 27, 2019","Jun 27, 2019"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","952,721.88","0.06","952,721.88","850,000.00","91412GVR3","US91412GVR37","-","110.29","United States","-","USD","2.03","0.18","1.00","May 15, 2023","5.00","2.03","-","0.18","2.03","0.18","USD","Mar 25, 2015","Mar 25, 2015"
"CA INFRASTR TOLL BRIDGES","Prerefund/Escrow","Fixed Income","949,965.81","0.06","949,965.81","740,000.00","13033WLB7","US13033WLB71","-","127.22","United States","-","USD","5.88","0.85","1.00","Jan 01, 2028","5.00","5.88","-","0.85","5.88","0.85","USD","Aug 01, 2003","Aug 01, 2003"
"WILLIAM S HART CALIF UN HIGH SCH D","School Districts","Fixed Income","949,806.00","0.06","949,806.00","1,250,000.00","969268AW1","US969268AW13","-","75.98","United States","-","USD","13.25","2.07","1.00","Aug 01, 2034","0.00","13.08","-","2.07","13.08","2.07","USD","Nov 30, 2011","Nov 30, 2011"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","948,062.29","0.06","948,062.29","815,000.00","13063CTM2","US13063CTM28","-","115.59","United States","-","USD","3.13","0.32","1.00","Aug 01, 2024","5.00","3.12","-","0.32","3.12","0.32","USD","Apr 29, 2015","Apr 29, 2015"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","947,083.61","0.06","947,083.61","800,000.00","79765RE96","US79765RE968","-","116.40","United States","-","USD","6.35","3.62","1.00","Nov 01, 2036","5.00","11.00","-","0.92","3.71","0.92","USD","Apr 16, 2015","Apr 16, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","946,856.33","0.06","946,856.33","805,000.00","13063CQU7","US13063CQU70","-","117.30","United States","-","USD","4.12","1.90","1.00","Mar 01, 2027","5.00","5.21","-","0.55","3.63","0.55","USD","Mar 18, 2015","Mar 18, 2015"
