Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency
"880","SJM HLDGS LTD","Consumer Discretionary","Equity","7,967.41","0.01","7,967.41","7,377.00","-","HK0880043028","B2NR3Y6","1.08","Hong Kong","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"GPSC.R","GLOBAL POWER SYNERGY PCL NON-VOTIN","Utilities","Equity","7,967.41","0.01","7,967.41","2,929.00","-","TH6488010R19","BWX43V4","2.72","Thailand","Stock Exchange Of Thailand","USD","30.13","THB"
"5269","ASMEDIA TECHNOLOGY INC","Information Technology","Equity","7,958.31","0.01","7,958.31","118.00","-","TW0005269005","B6ZZQ69","67.37","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD"
"081660","FILA HOLDINGS CORP","Consumer Discretionary","Equity","7,940.12","0.01","7,940.12","190.00","-","KR7081660003","B66CTX7","41.78","Korea (South)","Korea Exchange (Stock Market)","USD","1,097.35","KRW"
"PIIND","P.I. INDUSTRIES LTD","Materials","Equity","7,915.36","0.01","7,915.36","249.00","-","INE603J01030","B992PT3","31.78","India","National Stock Exchange Of India","USD","73.39","INR"
"SULA11","SUL AMERICA UNITS SA","Financials","Equity","7,912.84","0.01","7,912.84","1,033.00","-","BRSULACDAM12","B27WYK0","7.66","Brazil","XBSP","USD","5.50","BRL"
"1882","HAITIAN INTERNATIONAL LTD","Industrials","Equity","7,903.74","0.01","7,903.74","2,271.00","-","KYG4232C1087","B1L2RC2","3.48","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"047810","KOREA AEROSPACE INDUSTRIES LTD","Industrials","Equity","7,885.55","0.01","7,885.55","318.00","-","KR7047810007","B3N3363","24.79","Korea (South)","Korea Exchange (Stock Market)","USD","1,097.35","KRW"
"ZEEL","ZEE ENTERTAINMENT ENTERPRISES LTD","Communication","Equity","7,863.09","0.01","7,863.09","2,578.00","S61885356","INE256A01028","6188535","3.05","India","National Stock Exchange Of India","USD","73.39","INR"
"2280","ALMARAI","Consumer Staples","Equity","7,840.07","0.01","7,840.07","528.00","-","SA000A0ETHT1","B137VV2","14.85","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR"
"2542","HIGHWEALTH CONSTRUCTION CORP","Real Estate","Equity","7,821.88","0.01","7,821.88","4,769.00","S61540753","TW0002542008","6154075","1.64","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD"
"165","CHINA EVERBRIGHT LTD","Financials","Equity","7,812.79","0.01","7,812.79","5,787.00","S64551435","HK0165000859","6455143","1.35","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"2651","LAWSON INC","Consumer Staples","Equity","7,803.69","0.01","7,803.69","165.00","S62669148","JP3982100004","6266914","47.17","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"2356","INVENTEC CORP","Information Technology","Equity","7,803.69","0.01","7,803.69","9,181.00","S64599301","TW0002356003","6459930","0.85","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD"
"2869","GREENTOWN SERVICE GROUP LTD","Industrials","Equity","7,785.50","0.01","7,785.50","6,130.00","-","KYG410121084","BD20C13","1.27","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"INTP","INDOCEMENT TUNGGAL PRAKARSA","Materials","Equity","7,776.41","0.01","7,776.41","7,477.00","S64548613","ID1000061302","6454861","1.04","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR"
"263750","PEARLABYSS CORP","Communication","Equity","7,749.12","0.01","7,749.12","33.00","-","KR7263750002","BYX56S9","237.66","Korea (South)","Korea Exchange (Kosdaq)","USD","1,097.35","KRW"
"KCHOL","KOC HOLDING A","Industrials","Equity","7,740.03","0.01","7,740.03","2,651.00","-","TRAKCHOL91Q8","B03MVJ8","2.92","Turkey","Istanbul Stock Exchange","USD","7.47","TRY"
"LPP","LPP SA","Consumer Discretionary","Equity","7,730.93","0.01","7,730.93","4.00","S71279798","PLLPP0000011","7127979","2,136.95","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.72","PLN"
"8572","ACOM LTD","Financials","Equity","7,694.55","0.01","7,694.55","1,753.00","S60497849","JP3108600002","6049784","4.39","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"2777","GUANGZHOU R&F PROPERTIES LTD H","Real Estate","Equity","7,685.46","0.01","7,685.46","5,958.00","-","CNE100000569","B19H8Y8","1.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Financials","Equity","7,681.53","0.01","7,681.53","1,071.00","-","INE726G01019","BYXL8H0","7.17","India","National Stock Exchange Of India","USD","73.39","INR"
"BRFS3","BRF BRASIL FOODS SA","Consumer Staples","Equity","7,649.07","0.01","7,649.07","1,956.00","S20369955","BRBRFSACNOR8","2036995","3.91","Brazil","XBSP","USD","5.50","BRL"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","7,641.53","0.01","7,641.53","2,077.00","-","INE079A01024","B09QQ11","3.68","India","National Stock Exchange Of India","USD","73.39","INR"
"MOMO","MOMO ADR REPRESENTING INC","Communication","Equity","7,639.98","0.01","7,639.98","550.00","60879B107","US60879B1070","BSS6HX7","13.89","China","NASDAQ","USD","1.00","USD"
"035760","CJ ENM LTD","Consumer Discretionary","Equity","7,639.98","0.01","7,639.98","52.00","S61997532","KR7035760008","6199753","145.71","Korea (South)","Korea Exchange (Kosdaq)","USD","1,097.35","KRW"
"TUPRS","TURKIYE PETROL RAFINERILERI A","Energy","Equity","7,594.50","0.01","7,594.50","515.00","-","TRATUPRS91E8","B03MYT9","14.74","Turkey","Istanbul Stock Exchange","USD","7.47","TRY"
"MCDOWELL.N","UNITED SPIRITS LTD","Consumer Staples","Equity","7,587.90","0.01","7,587.90","867.00","-","INE854D01024","BYWFSB7","8.75","India","National Stock Exchange Of India","USD","73.39","INR"
"2357","AVICHINA INDUSTRY & TECHNOLOGY LTD","Industrials","Equity","7,567.22","0.01","7,567.22","9,009.00","S67078998","CNE1000001Y8","6707899","0.84","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"002241","GOERTEK INC A","Information Technology","Equity","7,512.65","0.01","7,512.65","1,176.00","-","CNE100000BP1","BD5CNT1","6.39","China","Shenzhen Stock Exchange","USD","6.48","CNY"
"8905","AEON MALL LTD","Real Estate","Equity","7,503.55","0.01","7,503.55","458.00","S65342024","JP3131430005","6534202","16.37","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"998","CHINA CITIC BANK CORP LTD H","Financials","Equity","7,503.55","0.01","7,503.55","17,054.00","-","CNE1000001Q4","B1W0JF2","0.44","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"3808","SINOTRUK (HONG KONG) LTD","Industrials","Equity","7,503.55","0.01","7,503.55","2,769.00","-","HK3808041546","B296ZH4","2.71","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"003490","KOREAN AIR LINES LTD","Industrials","Equity","7,485.36","0.01","7,485.36","282.00","S64967664","KR7003490000","6496766","26.52","Korea (South)","Korea Exchange (Stock Market)","USD","1,097.35","KRW"
"1378","CHINA HONGQIAO GROUP LTD","Materials","Equity","7,485.36","0.01","7,485.36","8,506.00","-","KYG211501005","B44ZV94","0.88","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"772","CHINA LITERATURE LTD","Communication","Equity","7,485.36","0.01","7,485.36","1,079.00","-","KYG2121R1039","BYP71J9","6.94","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"3759","PHARMARON BEIJING LTD H","Health Care","Equity","7,458.08","0.01","7,458.08","428.00","-","CNE100003PG4","BK72QD3","17.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"REI.UN","RIOCAN REAL ESTATE INVESTMENT TRUS","Real Estate","Equity","7,439.88","0.01","7,439.88","556.00","766910103","CA7669101031","2229610","13.38","Canada","Toronto Stock Exchange","USD","1.28","CAD"
"1339","THE PEOPLES INSURANCE CO (GROUP)","Financials","Equity","7,439.88","0.01","7,439.88","24,000.00","-","CNE100001MK7","B8RZJZ1","0.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"001040","CJ CORP","Industrials","Equity","7,376.22","0.01","7,376.22","82.00","S61895165","KR7001040005","6189516","89.76","Korea (South)","Korea Exchange (Stock Market)","USD","1,097.35","KRW"
"BJC.R","BERLI JUCKER NON-VOTING DR PCL","Consumer Staples","Equity","7,367.12","0.01","7,367.12","6,297.00","S63601629","TH0002010R14","6360162","1.17","Thailand","Stock Exchange Of Thailand","USD","30.13","THB"
"PETDAG","PETRONAS DAGANGAN","Energy","Equity","7,367.12","0.01","7,367.12","1,414.00","S66959388","MYL5681OO001","6695938","5.21","Malaysia","Bursa Malaysia","USD","4.05","MYR"
"7282","TOYODA GOSEI LTD","Consumer Discretionary","Equity","7,367.12","0.01","7,367.12","255.00","S69005577","JP3634200004","6900557","28.86","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"902","HUANENG POWER INTERNATIONAL INC H","Utilities","Equity","7,358.03","0.01","7,358.03","19,887.00","S60996717","CNE1000006Z4","6099671","0.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"IOC","INDIAN OIL CORP LTD","Energy","Equity","7,351.34","0.01","7,351.34","5,612.00","S62537675","INE242A01010","6253767","1.31","India","National Stock Exchange Of India","USD","73.39","INR"
"6060","ZHONGAN ONLINE P & C INSURANCE COR","Financials","Equity","7,330.74","0.01","7,330.74","1,597.00","-","CNE100002QY7","BYZQ099","4.59","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"6110","TOPSPORTS INTERNATIONAL HOLDINGS L","Consumer Discretionary","Equity","7,321.65","0.01","7,321.65","4,881.00","-","KYG8924B1041","BJRFW26","1.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"600745","WINGTECH TECHNOLOGY LTD A","Information Technology","Equity","7,321.65","0.01","7,321.65","423.00","-","CNE000000M72","BK4PZC7","17.30","China","Shanghai Stock Exchange","USD","6.48","CNY"
"YESBANK","YES BANK LTD","Financials","Equity","7,316.35","0.01","7,316.35","30,485.00","-","INE528G01035","BL6CR27","0.24","India","National Stock Exchange Of India","USD","73.39","INR"
"8303","SHINSEI BANK LTD","Financials","Equity","7,294.36","0.01","7,294.36","544.00","S67309369","JP3729000004","6730936","13.41","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"GAMUDA","GAMUDA","Industrials","Equity","7,285.27","0.01","7,285.27","8,186.00","S63598817","MYL5398OO002","6359881","0.89","Malaysia","Bursa Malaysia","USD","4.05","MYR"
"3998","BOSIDENG INTERNATIONAL LTD","Consumer Discretionary","Equity","7,276.17","0.01","7,276.17","13,729.00","-","KYG126521064","B24FZ32","0.53","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"ADRO","ADARO ENERGY TBK","Energy","Equity","7,267.08","0.01","7,267.08","66,064.00","-","ID1000111305","B3BQFC4","0.11","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR"
"PCAR3","COMPANHIA BRASILEIRA DE DISTRIBUIC","Consumer Staples","Equity","7,257.98","0.01","7,257.98","537.00","S26677930","BRPCARACNOR3","2667793","13.52","Brazil","XBSP","USD","5.50","BRL"
"371","BEIJING ENTERPRISES WATER GROUP LT","Utilities","Equity","7,248.89","0.01","7,248.89","18,122.00","-","BMG0957L1090","B01YCG0","0.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"9024","SEIBU HOLDINGS INC","Industrials","Equity","7,248.89","0.01","7,248.89","783.00","-","JP3417200007","BKY6H35","9.26","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"2883","CHINA OILFIELD SERVICES LTD H","Energy","Equity","7,230.69","0.01","7,230.69","7,454.00","S65609950","CNE1000002P4","6560995","0.97","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"2834","TAIWAN BUSINESS BANK LTD","Financials","Equity","7,176.12","0.01","7,176.12","20,503.00","S60988169","TW0002834009","6098816","0.35","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","7,142.28","0.01","7,142.28","940.00","-","INE203G01027","BD9PXD0","7.60","India","National Stock Exchange Of India","USD","73.39","INR"
"002790","AMOREG","Consumer Staples","Equity","7,121.55","0.01","7,121.55","139.00","S66659319","KR7002790004","6665931","51.12","Korea (South)","Korea Exchange (Stock Market)","USD","1,097.35","KRW"
"3380","LOGAN GROUP COMPANY LTD","Real Estate","Equity","7,121.55","0.01","7,121.55","4,290.00","-","KYG555551095","BH6X937","1.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"694","BEIJING CAPITAL INTERNATIONAL AIRP","Industrials","Equity","7,103.36","0.01","7,103.36","9,107.00","S62084223","CNE100000221","6208422","0.78","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"LH.R","LAND AND HOUSE PUBLIC NON-VOTING D","Real Estate","Equity","7,103.36","0.01","7,103.36","26,309.00","S65819419","TH0143010R16","6581941","0.27","Thailand","Stock Exchange Of Thailand","USD","30.13","THB"
"COALINDIA","COAL INDIA LTD","Energy","Equity","7,103.19","0.01","7,103.19","3,680.00","-","INE522F01014","B4Z9XF5","1.93","India","National Stock Exchange Of India","USD","73.39","INR"
"CIM","CIMIC GROUP LTD","Industrials","Equity","7,039.70","0.01","7,039.70","365.00","-","AU000000CIM7","BX17Q13","19.29","Australia","Asx - All Markets","USD","1.30","AUD"
"780","TONGCHENG-ELONG HOLDINGS LTD","Consumer Discretionary","Equity","7,030.60","0.01","7,030.60","3,643.00","-","KYG8918W1069","BGM5R25","1.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"144","CHINA MERCHANTS PORT HOLDINGS LTD","Industrials","Equity","7,012.41","0.01","7,012.41","5,655.00","S64161391","HK0144000764","6416139","1.24","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"SAWAD.R","SRISAWAD CORPORATION PCL NON-LISTI","Financials","Equity","7,012.41","0.01","7,012.41","2,997.00","-","TH5456010R17","BMHS7D2","2.34","Thailand","Stock Exchange Of Thailand","USD","30.13","THB"
"SANB11","BANCO SANTANDER BRASIL UNITS SA","Financials","Equity","6,966.93","0.01","6,966.93","858.00","-","BRSANBCDAM13","B4V5RY4","8.12","Brazil","XBSP","USD","5.50","BRL"
"HDFCAMC","HDFC ASSET MANAGEMENT COMPANY LTD","Financials","Equity","6,887.76","0.01","6,887.76","159.00","-","INE127D01025","BG0R3M5","43.36","India","National Stock Exchange Of India","USD","73.39","INR"
"1818","ZHAOJIN MINING INDUSTRY LTD H","Materials","Equity","6,812.32","0.01","6,812.32","5,822.00","-","CNE1000004R6","B1H5082","1.17","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"CAD","CAD/USD","Cash and/or Derivatives","Forwards","6,799.42","0.01","6,799.42","6,799.00","-","-","-","1.00","United States","-","USD","1.00","USD"
"8593","MITSUBISHI UFJ LEASE & FINANCE LTD","Financials","Equity","6,794.12","0.01","6,794.12","1,381.00","S62689765","JP3499800005","6268976","4.92","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"TRUE.R","TRUE CORPORATION NON-VOTING DR PCL","Communication","Equity","6,794.12","0.01","6,794.12","56,618.00","S63639231","TH0375010R14","6363923","0.12","Thailand","Stock Exchange Of Thailand","USD","30.13","THB"
"2212","YAMAZAKI BAKING LTD","Consumer Staples","Equity","6,766.84","0.01","6,766.84","409.00","984632109","JP3935600001","6985509","16.55","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"PAGEIND","PAGE INDUSTRIES LTD","Consumer Discretionary","Equity","6,740.28","0.01","6,740.28","17.00","-","INE761H01022","B1VJS64","404.94","India","National Stock Exchange Of India","USD","73.39","INR"
"AEV","ABOITIZ EQUITY VENTURES PHP1 INC","Industrials","Equity","6,739.55","0.01","6,739.55","6,808.00","S60684115","PHY0001Z1040","6068411","0.99","Philippines","Philippine Stock Exchange Inc.","USD","48.09","PHP"
"1268","CHINA MEIDONG AUTO HOLDINGS LTD","Consumer Discretionary","Equity","6,739.55","0.01","6,739.55","2,036.00","-","KYG211921021","BH0VXF7","3.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"2670","ABC MART INC","Consumer Discretionary","Equity","6,703.17","0.01","6,703.17","123.00","S62921028","JP3152740001","6292102","54.56","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"BZUN","BAOZUN ADR REPRESENTING INC","Consumer Discretionary","Equity","6,694.08","0.01","6,694.08","189.00","06684L103","US06684L1035","BY2ZJ69","35.44","China","NASDAQ","USD","1.00","USD"
"SPP","SPAR GROUP LTD","Consumer Staples","Equity","6,694.08","0.01","6,694.08","530.00","S8050H104","ZAE000058517","B038WK4","12.62","South Africa","Johannesburg Stock Exchange","USD","15.52","ZAR"
"2250","SAUDI INDUSTRIAL INVESTMENT GROUP","Materials","Equity","6,684.98","0.01","6,684.98","908.00","-","SA000A0B89Q3","B132Y63","7.36","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR"
"INDF","INDOFOOD SUKSES MAKMUR","Consumer Staples","Equity","6,675.89","0.01","6,675.89","13,908.00","S62839790","ID1000057003","6283979","0.48","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR"
"KTC.R","KRUNGTHAI CARD NON-VOTING DR PCL","Financials","Equity","6,675.89","0.01","6,675.89","2,548.00","S65613309","TH0689010R18","6561330","2.62","Thailand","Stock Exchange Of Thailand","USD","30.13","THB"
"1548","GENSCRIPT BIOTECH CORP","Health Care","Equity","6,666.79","0.01","6,666.79","4,695.00","-","KYG3825B1059","BD9Q2J2","1.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"INDIGO","INTERGLOBE AVIATION LTD","Industrials","Equity","6,661.43","0.01","6,661.43","287.00","-","INE646L01027","BYYZ7D0","23.20","India","National Stock Exchange Of India","USD","73.39","INR"
"2633","TAIWAN HIGH SPEED RAIL CORP","Industrials","Equity","6,612.22","0.01","6,612.22","6,011.00","-","TW0002633005","B04BGQ6","1.10","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD"
"601628","CHINA LIFE INSURANCE LTD A","Financials","Equity","6,612.22","0.01","6,612.22","1,134.00","-","CNE000001Q93","BP3R251","5.83","China","Shanghai Stock Exchange","USD","6.48","CNY"
"1030","SEAZEN GROUP LTD","Real Estate","Equity","6,584.93","0.01","6,584.93","8,130.00","-","KYG7956A1094","BMWYQP0","0.81","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"MISC","MISC","Industrials","Equity","6,557.65","0.01","6,557.65","3,974.00","S65579971","MYL3816OO005","6557997","1.65","Malaysia","Bursa Malaysia","USD","4.05","MYR"
"4927","POLA ORBIS HOLDINGS INC","Consumer Staples","Equity","6,512.17","0.01","6,512.17","317.00","-","JP3855900001","B5N4QN8","20.56","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
"078930","GS HOLDINGS","Energy","Equity","6,493.98","0.01","6,493.98","179.00","-","KR7078930005","B01RJV3","36.36","Korea (South)","Korea Exchange (Stock Market)","USD","1,097.35","KRW"
"867","CHINA MEDICAL SYSTEM HOLDINGS LTD","Health Care","Equity","6,457.60","0.01","6,457.60","5,381.00","-","KYG211081248","B6WY993","1.20","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"CAD","CAD/USD","Cash and/or Derivatives","Forwards","6,441.05","0.01","6,441.05","6,441.00","-","-","-","1.00","United States","-","USD","1.00","USD"
"836","CHINA RESOURCES POWER LTD","Utilities","Equity","6,421.22","0.01","6,421.22","6,001.00","-","HK0836012952","6711566","1.07","China","Hong Kong Exchanges And Clearing Ltd","USD","7.76","HKD"
"MRF","MRF LTD","Consumer Discretionary","Equity","6,406.91","0.01","6,406.91","6.00","S62141288","INE883A01011","6214128","1,124.24","India","National Stock Exchange Of India","USD","73.39","INR"
"SIME","SIME DARBY","Industrials","Equity","6,403.03","0.01","6,403.03","11,434.00","-","MYL4197OO009","B29TTR1","0.56","Malaysia","Bursa Malaysia","USD","4.05","MYR"
"2579","COCA-COLA BOTTLERS JAPAN HOLDINGS","Consumer Staples","Equity","6,366.65","0.01","6,366.65","430.00","S61632865","JP3293200006","6163286","14.80","Japan","Tokyo Stock Exchange","USD","104.30","JPY"
