Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","116,470.56","0.06","116,470.56","100,000.00","93974DLQ9","US93974DLQ96","-","116.29","United States","-","USD","3.23","0.27","1.00","Jul 01, 2024","5.00","3.23","-","0.27","3.23","0.27","USD","Feb 04, 2015","Feb 04, 2015"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","116,470.56","0.06","116,470.56","100,000.00","93974DPA0","US93974DPA09","-","116.29","United States","-","USD","3.23","0.27","1.00","Jul 01, 2024","5.00","3.23","-","0.27","3.23","0.27","USD","Mar 04, 2015","Mar 04, 2015"
"IOWA ST SPL OBLIG","Government Related","Fixed Income","116,451.78","0.06","116,451.78","100,000.00","46257TEM7","US46257TEM71","-","116.05","United States","-","USD","3.19","0.28","1.00","Jun 15, 2024","5.00","3.19","-","0.28","3.19","0.28","USD","Jul 28, 2016","Jul 28, 2016"
"BUNCOMBE CNTY N C LTD OBLIG","Municipals","Fixed Income","116,431.22","0.06","116,431.22","100,000.00","120525GV6","US120525GV66","-","115.83","United States","-","USD","3.16","0.29","1.00","Jun 01, 2024","5.00","3.15","-","0.29","3.15","0.29","USD","Apr 09, 2020","Apr 09, 2020"
"BLOUNT CNTY TENN","Municipals","Fixed Income","116,321.22","0.06","116,321.22","100,000.00","095167SW3","US095167SW35","-","115.72","United States","-","USD","3.16","0.32","1.00","Jun 01, 2024","5.00","3.15","-","0.32","3.15","0.32","USD","Dec 01, 2016","Dec 01, 2016"
"FLORIDA ST DEPT TRANSN ALLIGAT","Municipals","Fixed Income","116,283.56","0.06","116,283.56","100,000.00","341603CM8","US341603CM84","-","116.10","United States","-","USD","3.23","0.32","1.00","Jul 01, 2024","5.00","3.23","-","0.32","3.23","0.32","USD","Jul 18, 2017","Jul 18, 2017"
"MIAMI-DADE CNTY FLA","Government Related","Fixed Income","116,208.56","0.06","116,208.56","100,000.00","59333FPE4","US59333FPE42","-","116.03","United States","-","USD","3.23","0.34","1.00","Jul 01, 2024","5.00","3.23","-","0.34","3.23","0.34","USD","Jan 21, 2015","Jan 21, 2015"
"BROWARD CNTY FLA SCH BRD CTFS","Government Related","Fixed Income","115,946.56","0.06","115,946.56","100,000.00","115065ZL1","US115065ZL12","-","115.77","United States","-","USD","3.23","0.41","1.00","Jul 01, 2024","5.00","3.23","-","0.41","3.23","0.41","USD","Dec 28, 2017","Dec 28, 2017"
"SAN FRANCISCO CALIF CITY & CNT","Government Related","Fixed Income","115,193.11","0.06","115,193.11","100,000.00","79765RD55","US79765RD556","-","114.38","United States","-","USD","3.55","0.20","1.00","Nov 01, 2024","4.00","3.55","-","0.20","3.55","0.20","USD","Apr 16, 2015","Apr 16, 2015"
"KING CNTY WASH SCH DIST NO 403","Municipals","Fixed Income","114,791.78","0.06","114,791.78","100,000.00","495080UH4","US495080UH44","-","114.31","United States","-","USD","3.64","0.29","1.00","Dec 01, 2024","4.00","3.63","-","0.29","3.63","0.29","USD","Nov 21, 2017","Nov 21, 2017"
"METROPOLITAN TRANSN AUTH N Y REV","Government Related","Fixed Income","114,697.42","0.06","114,697.42","100,000.00","59259RWQ3","US59259RWQ37","-","113.84","United States","-","USD","3.52","1.52","1.00","Nov 15, 2024","5.25","3.50","-","1.52","3.50","1.52","USD","Jul 01, 2005","Jul 01, 2005"
"NEW YORK N Y","Government Related","Fixed Income","114,404.11","0.06","114,404.11","100,000.00","64966MXV6","US64966MXV61","-","112.59","United States","-","USD","3.30","0.42","1.00","Aug 01, 2024","4.00","3.30","-","0.42","3.30","0.42","USD","Apr 01, 2008","Mar 13, 2018"
"NEW JERSEY ST TRANSN TR FD AUT","Government Related","Fixed Income","114,363.78","0.06","114,363.78","100,000.00","6461363E9","US6461363E92","-","113.96","United States","-","USD","3.19","0.85","1.00","Jun 15, 2024","5.00","3.18","-","0.85","3.18","0.85","USD","Jul 25, 2018","Jul 25, 2018"
"ILLINOIS ST TOLL HWY AUTH TOLL","Government Related","Fixed Income","113,781.56","0.06","113,781.56","100,000.00","452252PA1","US452252PA17","-","113.60","United States","-","USD","2.80","0.38","1.00","Jan 01, 2024","5.00","2.79","-","0.38","2.79","0.38","USD","Dec 23, 2019","Dec 23, 2019"
"METROPOLITAN TRANSN AUTH N Y R","Government Related","Fixed Income","113,573.44","0.06","113,573.44","100,000.00","59261AGV3","US59261AGV35","-","112.75","United States","-","USD","3.53","1.56","1.00","Nov 15, 2024","5.00","3.51","-","1.56","3.51","1.56","USD","Jul 28, 2016","Jul 28, 2016"
"MINNESOTA ST FOR PREVIOUS ISSU","Government Related","Fixed Income","113,283.59","0.06","113,283.59","95,000.00","60412AEA7","US60412AEA79","-","116.98","United States","-","USD","3.25","0.19","1.00","Aug 01, 2024","5.00","3.25","-","0.19","3.25","0.19","USD","Aug 19, 2015","Aug 19, 2015"
"CALIFORNIA ST UNIV REV","Government Related","Fixed Income","113,166.74","0.06","113,166.74","95,000.00","13077DAH5","US13077DAH52","-","118.11","United States","-","USD","3.50","0.21","1.00","Nov 01, 2024","5.00","3.50","-","0.21","3.50","0.21","USD","Mar 09, 2017","Mar 09, 2017"
"OHIO STATE","Government Related","Fixed Income","113,100.24","0.06","113,100.24","95,000.00","6775216L5","US6775216L53","-","116.79","United States","-","USD","3.25","0.24","1.00","Aug 01, 2024","5.00","3.25","-","0.24","3.25","0.24","USD","May 29, 2014","May 29, 2014"
"FORSYTH CNTY N C","Municipals","Fixed Income","113,058.76","0.06","113,058.76","95,000.00","346623DV0","US346623DV04","-","118.41","United States","-","USD","3.58","0.23","1.00","Dec 01, 2024","5.00","3.58","-","0.23","3.58","0.23","USD","Jan 28, 2015","Jan 28, 2015"
"CALIFORNIA INFRASTRUCTURE & EC","Government Related","Fixed Income","113,040.08","0.06","113,040.08","95,000.00","13034ARX0","US13034ARX09","-","117.56","United States","-","USD","3.42","0.25","1.00","Oct 01, 2024","5.00","3.42","-","0.25","3.42","0.25","USD","Mar 23, 2017","Mar 23, 2017"
"NEBO UTAH SCH DIST","Municipals","Fixed Income","113,039.44","0.06","113,039.44","100,000.00","639557VF1","US639557VF18","-","112.90","United States","-","USD","3.27","0.26","1.00","Jul 01, 2024","4.00","3.27","-","0.26","3.27","0.26","USD","Dec 05, 2017","Dec 05, 2017"
"OHIO ST WTR DEV AUTH WTR POLLU","Government Related","Fixed Income","112,978.01","0.06","112,978.01","95,000.00","67766WWV0","US67766WWV08","-","118.33","United States","-","USD","3.58","0.25","1.00","Dec 01, 2024","5.00","3.58","-","0.25","3.58","0.25","USD","Jan 13, 2016","Jan 13, 2016"
"FRISCO TEX INDPT SCH DIST","Municipals","Fixed Income","112,938.32","0.06","112,938.32","95,000.00","35880CPC2","US35880CPC28","-","116.81","United States","-","USD","3.29","0.28","1.00","Aug 15, 2024","5.00","3.29","-","0.28","3.29","0.28","USD","Nov 15, 2014","Nov 15, 2014"
"GRAND RIVER DAM AUTH OKLA REV","Government Related","Fixed Income","112,389.78","0.06","112,389.78","100,000.00","386442VG9","US386442VG97","-","111.91","United States","-","USD","3.20","0.45","1.00","Jun 01, 2024","4.00","3.19","-","0.45","3.19","0.45","USD","Oct 23, 2014","Oct 23, 2014"
"NORTHWEST TEX INDPT SCH DIST","Government Related","Fixed Income","110,785.62","0.06","110,785.62","95,000.00","667825K28","US667825K281","-","114.55","United States","-","USD","2.86","0.26","1.00","Feb 15, 2024","5.00","2.86","-","0.26","2.86","0.26","USD","Aug 01, 2015","Aug 27, 2015"
"WISCONSIN ST TRANSN REV","Government Related","Fixed Income","110,611.88","0.06","110,611.88","95,000.00","977123M96","US977123M969","-","116.25","United States","-","USD","3.23","0.28","1.00","Jul 01, 2024","5.00","3.23","-","0.28","3.23","0.28","USD","Dec 10, 2015","Dec 10, 2015"
"NEW YORK ST TWY AUTH GEN REV","Government Related","Fixed Income","110,471.44","0.06","110,471.44","100,000.00","650009F57","US650009F570","-","110.33","United States","-","USD","2.83","0.49","1.00","Jan 01, 2024","4.00","2.82","-","0.49","2.82","0.49","USD","Dec 17, 2014","Dec 17, 2014"
"SOUTHERN MINN MUN PWR AGY PWR","Government Related","Fixed Income","110,471.44","0.06","110,471.44","100,000.00","843375A71","US843375A715","-","110.33","United States","-","USD","2.83","0.49","1.00","Jan 01, 2024","4.00","2.82","-","0.49","2.82","0.49","USD","Oct 14, 2015","Oct 14, 2015"
"BROWARD CNTY FLA SCH BRD CTFS","Government Related","Fixed Income","110,149.23","0.06","110,149.23","95,000.00","115065XM1","US115065XM13","-","115.77","United States","-","USD","3.23","0.41","1.00","Jul 01, 2024","5.00","3.23","-","0.41","3.23","0.41","USD","Feb 11, 2015","Feb 11, 2015"
"BALTIMORE MD PROJ REV","Municipals","Fixed Income","110,007.68","0.06","110,007.68","95,000.00","05922KVW6","US05922KVW60","-","115.62","United States","-","USD","3.23","0.45","1.00","Jul 01, 2024","5.00","3.23","-","0.45","3.23","0.45","USD","Dec 03, 2014","Dec 03, 2014"
"MINNESOTA ST FOR PREVIOUS ISSU","Government Related","Fixed Income","107,321.30","0.05","107,321.30","90,000.00","60412AFV0","US60412AFV08","-","116.98","United States","-","USD","3.25","0.19","1.00","Aug 01, 2024","5.00","3.25","-","0.19","3.25","0.19","USD","Aug 11, 2016","Aug 11, 2016"
"LONE STAR COLLEGE SYS TEX","Municipals","Fixed Income","107,134.60","0.05","107,134.60","90,000.00","542264HH2","US542264HH22","-","116.97","United States","-","USD","3.29","0.24","1.00","Aug 15, 2024","5.00","3.29","-","0.24","3.29","0.24","USD","Feb 16, 2017","Feb 16, 2017"
"AUSTIN TEX","Government Related","Fixed Income","107,012.90","0.05","107,012.90","90,000.00","052397DH6","US052397DH67","-","117.06","United States","-","USD","3.34","0.28","1.00","Sep 01, 2024","5.00","3.33","-","0.28","3.33","0.28","USD","Oct 04, 2016","Oct 04, 2016"
"HONOLULU HAWAII CITY & CNTY","Government Related","Fixed Income","106,871.90","0.05","106,871.90","90,000.00","438670Y39","US438670Y397","-","117.32","United States","-","USD","3.42","0.31","1.00","Oct 01, 2024","5.00","3.41","-","0.31","3.41","0.31","USD","Apr 02, 2015","Apr 02, 2015"
"ALABAMA ST","Government Related","Fixed Income","106,837.10","0.05","106,837.10","90,000.00","010411AS5","US010411AS59","-","117.69","United States","-","USD","3.50","0.31","1.00","Nov 01, 2024","5.00","3.50","-","0.31","3.50","0.31","USD","Mar 08, 2016","Mar 08, 2016"
"YSLETA TEX INDPT SCH DIST","Municipals","Fixed Income","106,818.70","0.05","106,818.70","90,000.00","98816PAK8","US98816PAK84","-","116.62","United States","-","USD","3.29","0.33","1.00","Aug 15, 2024","5.00","3.29","-","0.33","3.29","0.33","USD","May 15, 2014","Jun 24, 2014"
"PENNSYLVANIA ST TPK COMMN TPK","Government Related","Fixed Income","106,764.50","0.05","106,764.50","90,000.00","709224YN3","US709224YN35","-","118.03","United States","-","USD","3.58","0.32","1.00","Dec 01, 2024","5.00","3.58","-","0.32","3.58","0.32","USD","Oct 11, 2017","Oct 11, 2017"
"OHIO ST SPL OBLIG","Government Related","Fixed Income","106,726.70","0.05","106,726.70","90,000.00","67759HHU1","US67759HHU14","-","117.99","United States","-","USD","3.58","0.33","1.00","Dec 01, 2024","5.00","3.58","-","0.33","3.58","0.33","USD","Oct 06, 2016","Oct 06, 2016"
"CONNECTICUT ST","Government Related","Fixed Income","106,603.00","0.05","106,603.00","90,000.00","20772KDP1","US20772KDP12","-","116.80","United States","-","USD","3.37","0.39","1.00","Sep 15, 2024","5.00","3.37","-","0.39","3.37","0.39","USD","Sep 13, 2018","Sep 13, 2018"
"MINNESOTA ST MUN PWR AGY ELEC","Municipals","Fixed Income","106,581.20","0.05","106,581.20","90,000.00","60412PEM8","US60412PEM86","-","116.99","United States","-","USD","3.42","0.39","1.00","Oct 01, 2024","5.00","3.41","-","0.39","3.41","0.39","USD","Dec 17, 2014","Dec 17, 2014"
"MIAMI-DADE CNTY FLA AVIATION R","Government Related","Fixed Income","106,400.30","0.05","106,400.30","90,000.00","59333PS66","US59333PS666","-","116.79","United States","-","USD","3.42","0.44","1.00","Oct 01, 2024","5.00","3.41","-","0.44","3.41","0.44","USD","Aug 25, 2016","Aug 25, 2016"
"UNIVERSITY MICH UNIV REVS","Government Related","Fixed Income","105,036.80","0.05","105,036.80","90,000.00","914455QK9","US914455QK91","-","115.28","United States","-","USD","2.99","0.23","1.00","Apr 01, 2024","5.00","2.99","-","0.23","2.99","0.23","USD","Jan 25, 2017","Jan 25, 2017"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","104,968.70","0.05","104,968.70","90,000.00","93974DMJ4","US93974DMJ45","-","114.37","United States","-","USD","2.82","0.26","1.00","Feb 01, 2024","5.00","2.82","-","0.26","2.82","0.26","USD","Feb 04, 2015","Feb 04, 2015"
"AUSTIN TEX WTR & WASTEWATER SY","Government Related","Fixed Income","104,804.50","0.05","104,804.50","90,000.00","052476S90","US052476S909","-","115.63","United States","-","USD","3.11","0.29","1.00","May 15, 2024","5.00","3.11","-","0.29","3.11","0.29","USD","Aug 18, 2015","Aug 18, 2015"
"AUBURN UNIV ALA GEN FEE REV","Government Related","Fixed Income","104,820.50","0.05","104,820.50","90,000.00","050589MH0","US050589MH01","-","115.87","United States","-","USD","3.16","0.28","1.00","Jun 01, 2024","5.00","3.15","-","0.28","3.15","0.28","USD","Sep 10, 2015","Sep 10, 2015"
"BROWARD CNTY FLA SCH BRD CTFS","Government Related","Fixed Income","104,351.90","0.05","104,351.90","90,000.00","115065YU2","US115065YU20","-","115.77","United States","-","USD","3.23","0.41","1.00","Jul 01, 2024","5.00","3.23","-","0.41","3.23","0.41","USD","Apr 27, 2016","Apr 27, 2016"
"NORTH TEX TWY AUTH REV","Government Related","Fixed Income","102,403.40","0.05","102,403.40","90,000.00","66285WLQ7","US66285WLQ77","-","113.60","United States","-","USD","2.80","0.38","1.00","Jan 01, 2024","5.00","2.79","-","0.38","2.79","0.38","USD","Nov 20, 2014","Nov 20, 2014"
"WASHINGTON SUBN SAN DIST MD","Government Related","Fixed Income","101,892.40","0.05","101,892.40","90,000.00","940157H86","US940157H862","-","112.74","United States","-","USD","3.20","0.22","1.00","Jun 01, 2024","4.00","3.19","-","0.22","3.19","0.22","USD","May 26, 2016","May 26, 2016"
"ALLAN HANCOCK CALIF JT CMNTY C","Municipals","Fixed Income","101,424.46","0.05","101,424.46","85,000.00","016730HP1","US016730HP15","-","117.06","United States","-","USD","3.25","0.17","1.00","Aug 01, 2024","5.00","3.25","-","0.17","3.25","0.17","USD","Oct 28, 2014","Oct 28, 2014"
"SACRAMENTO CALIF MUN UTIL DIST","Municipals","Fixed Income","101,182.68","0.05","101,182.68","85,000.00","786005ZE1","US786005ZE12","-","116.97","United States","-","USD","3.29","0.24","1.00","Aug 15, 2024","5.00","3.29","-","0.24","3.29","0.24","USD","Dec 14, 2017","Dec 14, 2017"
"SNOHOMISH CNTY WASH SCH DIST N","Municipals","Fixed Income","100,977.64","0.05","100,977.64","85,000.00","833136QA5","US833136QA50","-","118.20","United States","-","USD","3.58","0.28","1.00","Dec 01, 2024","5.00","3.58","-","0.28","3.58","0.28","USD","Oct 18, 2016","Oct 18, 2016"
"PORT TACOMA WASH REV","Government Related","Fixed Income","100,617.24","0.05","100,617.24","85,000.00","735439NK3","US735439NK37","-","117.78","United States","-","USD","3.58","0.38","1.00","Dec 01, 2024","5.00","3.58","-","0.38","3.58","0.38","USD","Sep 08, 2016","Sep 08, 2016"
"USD CASH","Cash and/or Derivatives","Cash","100,573.99","0.05","100,573.99","100,574.00","-","-","-","100.00","United States","-","USD","0.00","0.13","1.00","-","0.00","0.00","-","0.13","0.00","0.13","USD","Jan 01, 1989","-"
"NEW JERSEY ECONOMIC DEV AUTH R","Government Related","Fixed Income","100,217.90","0.05","100,217.90","90,000.00","64577BSX3","US64577BSX37","-","111.03","United States","-","USD","3.23","0.73","1.00","Jun 15, 2024","4.00","3.22","-","0.73","3.22","0.73","USD","Dec 08, 2016","Dec 08, 2016"
"OREGON ST FOR PREVIOUS ISSUES","Government Related","Fixed Income","99,147.31","0.05","99,147.31","85,000.00","68609BHN0","US68609BHN01","-","115.63","United States","-","USD","3.07","0.24","1.00","May 01, 2024","5.00","3.07","-","0.24","3.07","0.24","USD","Mar 31, 2015","Mar 31, 2015"
"FLORIDA ST TPK AUTH TPK REV","Government Related","Fixed Income","99,032.27","0.05","99,032.27","85,000.00","3431368B6","US3431368B62","-","116.33","United States","-","USD","3.23","0.26","1.00","Jul 01, 2024","5.00","3.24","-","0.26","3.24","0.26","USD","Feb 23, 2016","Feb 23, 2016"
"WISCONSIN ST CLEAN WTR REV","Government Related","Fixed Income","98,941.89","0.05","98,941.89","85,000.00","977092WS0","US977092WS00","-","115.81","United States","-","USD","3.16","0.30","1.00","Jun 01, 2024","5.00","3.15","-","0.30","3.15","0.30","USD","Jul 15, 2015","Jul 15, 2015"
"DELAWARE ST","Government Related","Fixed Income","98,759.42","0.05","98,759.42","85,000.00","246381LN5","US246381LN57","-","116.01","United States","-","USD","3.23","0.35","1.00","Jul 01, 2024","5.00","3.23","-","0.35","3.23","0.35","USD","Nov 06, 2014","Nov 06, 2014"
"SAN MATEO CNTY CALIF CMNTY COLLEGE","Municipals","Fixed Income","98,747.00","0.05","98,747.00","100,000.00","799038FY5","US799038FY57","-","98.75","United States","-","USD","3.63","0.35","1.00","Sep 01, 2024","0.00","3.62","-","0.35","3.62","0.35","USD","Dec 21, 2006","Dec 21, 2006"
"UNIVERSITY ALA GEN REV","Municipals","Fixed Income","98,713.52","0.05","98,713.52","85,000.00","914026SQ3","US914026SQ36","-","115.95","United States","-","USD","3.23","0.36","1.00","Jul 01, 2024","5.00","3.23","-","0.36","3.23","0.36","USD","Aug 30, 2017","Aug 30, 2017"
"CONNECTICUT ST","Government Related","Fixed Income","98,669.51","0.05","98,669.51","85,000.00","20772JUZ3","US20772JUZ38","-","115.68","United States","-","USD","3.19","0.38","1.00","Jun 15, 2024","5.00","3.19","-","0.38","3.19","0.38","USD","Jun 26, 2014","Jun 26, 2014"
"LEANDER TEX INDPT SCH DIST","Government Related","Fixed Income","98,626.00","0.05","98,626.00","100,000.00","521841FF8","US521841FF89","-","98.63","United States","-","USD","3.58","0.39","1.00","Aug 15, 2024","0.00","3.57","-","0.39","3.57","0.39","USD","Aug 01, 2014","Aug 28, 2014"
"UNIVERSITY N C GREENSBORO REV","Municipals","Fixed Income","98,554.57","0.05","98,554.57","85,000.00","914719UP2","US914719UP27","-","114.52","United States","-","USD","2.98","0.45","1.00","Apr 01, 2024","5.00","2.98","-","0.45","2.98","0.45","USD","Dec 14, 2017","Dec 14, 2017"
"WASHINGTON ST","Government Related","Fixed Income","98,392.00","0.05","98,392.00","100,000.00","93974A4W1","US93974A4W11","-","98.39","United States","-","USD","3.38","0.48","1.00","Jun 01, 2024","0.00","3.36","-","0.48","3.36","0.48","USD","Jul 27, 2004","Jul 27, 2004"
"SAN MATEO CALIF UN HIGH SCH DI","Municipals","Fixed Income","98,091.51","0.05","98,091.51","85,000.00","799017NE4","US799017NE49","-","113.92","United States","-","USD","3.39","0.15","1.00","Sep 01, 2024","4.00","3.39","-","0.15","3.39","0.15","USD","Nov 13, 2014","Nov 13, 2014"
"TUCSON ARIZ CTFS PARTN","Municipals","Fixed Income","98,048.82","0.05","98,048.82","85,000.00","898735TN5","US898735TN50","-","115.17","United States","-","USD","3.23","0.57","1.00","Jul 01, 2024","5.00","3.23","-","0.57","3.23","0.57","USD","Jun 29, 2016","Jun 29, 2016"
